               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.013703,           0.0042823,          0.00050587,            0.017007,             0.11111,            0.013395,             0.01034,            0.028738,           0.0075986,            0.024628,            0.009208,            0.009208,            0.009208
                  54,            0.013401,            0.004348,          0.00077824,            0.060109,             0.24444,            0.057819,            0.050668,            0.028953,           0.0068561,            0.018974,           0.0091928,           0.0091928,           0.0091928
                  55,            0.012882,           0.0042266,          0.00074236,            0.064516,             0.26667,            0.059774,             0.05836,            0.027983,           0.0066994,            0.021043,           0.0091775,           0.0091775,           0.0091775
                  56,            0.013549,           0.0043169,          0.00082792,           0.0087719,            0.022222,           0.0047453,           0.0042708,            0.030586,           0.0068359,            0.023035,           0.0091623,           0.0091623,           0.0091623
                  57,            0.014009,           0.0043302,          0.00083553,                   0,                   0,                   0,                   0,            0.032103,           0.0065429,             0.02119,           0.0091471,           0.0091471,           0.0091471
                  58,            0.013675,           0.0043226,          0.00061922,                   0,                   0,                   0,                   0,            0.031241,            0.006519,            0.023653,           0.0091318,           0.0091318,           0.0091318
                  59,            0.012936,            0.004162,          0.00063992,                   0,                   0,                   0,                   0,            0.029035,           0.0072754,            0.025589,           0.0091166,           0.0091166,           0.0091166
                  60,            0.013347,           0.0042919,          0.00056168,                   0,                   0,                   0,                   0,            0.029926,           0.0076056,            0.018741,           0.0091014,           0.0091014,           0.0091014
                  61,            0.013412,           0.0042274,          0.00049286,           0.0080645,            0.066667,           0.0055336,            0.004928,            0.025732,           0.0073267,            0.024088,           0.0090862,           0.0090862,           0.0090862
                  62,            0.013491,            0.004146,          0.00041774,           0.0055556,            0.022222,           0.0030185,           0.0024148,            0.026777,           0.0081785,            0.024069,           0.0090709,           0.0090709,           0.0090709
                  63,            0.012683,           0.0040639,          0.00043502,                   0,                   0,                   0,                   0,            0.028797,           0.0077904,            0.020663,           0.0090557,           0.0090557,           0.0090557
                  64,            0.012764,            0.004031,          0.00049304,                   0,                   0,                   0,                   0,             0.02752,           0.0085382,            0.019537,           0.0090405,           0.0090405,           0.0090405
                  65,            0.012643,           0.0040181,          0.00047709,                   0,                   0,                   0,                   0,            0.030292,           0.0077036,            0.015738,           0.0090252,           0.0090252,           0.0090252
                  66,            0.012531,           0.0039865,          0.00043115,                   0,                   0,                   0,                   0,            0.030021,           0.0072094,            0.014735,             0.00901,             0.00901,             0.00901
                  67,            0.012357,           0.0038829,          0.00046337,                   0,                   0,                   0,                   0,            0.028018,           0.0080547,            0.012566,           0.0089948,           0.0089948,           0.0089948
                  68,            0.012425,           0.0040541,          0.00055846,                   0,                   0,                   0,                   0,            0.027604,            0.008412,           0.0076653,           0.0089795,           0.0089795,           0.0089795
                  69,            0.013147,           0.0040908,          0.00052963,                   0,                   0,                   0,                   0,            0.030888,           0.0081544,            0.010469,           0.0089643,           0.0089643,           0.0089643
                  70,            0.012456,           0.0040039,          0.00043614,                   0,                   0,                   0,                   0,            0.031171,           0.0084629,            0.011755,           0.0089491,           0.0089491,           0.0089491
                  71,            0.012716,           0.0040776,          0.00041795,                   0,                   0,                   0,                   0,            0.031288,           0.0081937,            0.012016,           0.0089338,           0.0089338,           0.0089338
                  72,            0.012574,           0.0039868,          0.00041489,                   0,                   0,                   0,                   0,            0.030047,            0.008154,            0.010936,           0.0089186,           0.0089186,           0.0089186
                  73,            0.012554,           0.0041306,          0.00046255,                   0,                   0,                   0,                   0,            0.031932,           0.0084597,           0.0093201,           0.0089034,           0.0089034,           0.0089034
                  74,            0.012767,           0.0040214,          0.00044362,                   0,                   0,                   0,                   0,             0.03257,           0.0077328,           0.0099426,           0.0088882,           0.0088882,           0.0088882
                  75,            0.012078,           0.0039209,           0.0008275,                   0,                   0,                   0,                   0,             0.03172,           0.0082601,           0.0085762,           0.0088729,           0.0088729,           0.0088729
                  76,            0.012975,           0.0042242,          0.00058726,                   0,                   0,                   0,                   0,            0.030867,           0.0083722,            0.010286,           0.0088577,           0.0088577,           0.0088577
                  77,            0.012274,           0.0039759,          0.00044872,                   0,                   0,                   0,                   0,            0.029674,           0.0082902,             0.01403,           0.0088425,           0.0088425,           0.0088425
                  78,            0.012233,           0.0039847,          0.00042758,            0.083333,            0.088889,            0.057873,            0.044639,            0.022716,           0.0091408,            0.009407,           0.0088272,           0.0088272,           0.0088272
                  79,            0.012096,           0.0039649,          0.00057297,                   0,                   0,                   0,                   0,            0.028096,           0.0080573,           0.0076561,            0.008812,            0.008812,            0.008812
                  80,            0.012403,           0.0040087,          0.00054891,           0.0042735,            0.022222,           0.0023815,           0.0004763,            0.030487,           0.0081631,              0.0129,           0.0087968,           0.0087968,           0.0087968
                  81,            0.012531,            0.003937,          0.00041371,                   0,                   0,                   0,                   0,            0.029658,           0.0080586,            0.010531,           0.0087815,           0.0087815,           0.0087815
                  82,            0.011878,           0.0039655,          0.00046837,                   0,                   0,                   0,                   0,            0.029034,           0.0082172,           0.0094826,           0.0087663,           0.0087663,           0.0087663
                  83,            0.011475,            0.003834,          0.00048212,                   0,                   0,                   0,                   0,            0.029957,           0.0078871,            0.012568,           0.0087511,           0.0087511,           0.0087511
                  84,            0.011472,           0.0039269,          0.00037472,                   0,                   0,                   0,                   0,            0.029859,           0.0080036,            0.011025,           0.0087358,           0.0087358,           0.0087358
                  85,            0.011527,           0.0037526,          0.00038469,                   0,                   0,                   0,                   0,            0.028204,           0.0083737,            0.013179,           0.0087206,           0.0087206,           0.0087206
                  86,            0.011775,           0.0039131,          0.00037879,                   0,                   0,                   0,                   0,             0.02979,           0.0078666,            0.011822,           0.0087054,           0.0087054,           0.0087054
                  87,            0.011554,           0.0038422,          0.00040301,                   0,                   0,                   0,                   0,            0.029753,           0.0079873,            0.010309,           0.0086902,           0.0086902,           0.0086902
                  88,            0.011785,           0.0038291,          0.00049587,                   0,                   0,                   0,                   0,            0.029469,           0.0079859,           0.0097733,           0.0086749,           0.0086749,           0.0086749
                  89,            0.011648,           0.0038681,          0.00038033,                   0,                   0,                   0,                   0,            0.030702,           0.0075348,             0.01133,           0.0086597,           0.0086597,           0.0086597
                  90,            0.011995,            0.003915,          0.00035904,            0.022222,            0.022222,            0.012213,           0.0048851,            0.029378,           0.0073245,            0.014351,           0.0086445,           0.0086445,           0.0086445
                  91,            0.011528,           0.0038424,           0.0004199,            0.070175,             0.17778,            0.058709,            0.032662,            0.026865,           0.0079701,            0.019556,           0.0086292,           0.0086292,           0.0086292
                  92,            0.011343,           0.0039014,          0.00041103,            0.059524,             0.11111,            0.044232,            0.026003,              0.0232,           0.0085015,            0.019478,            0.008614,            0.008614,            0.008614
                  93,            0.011221,           0.0038628,          0.00038855,                   0,                   0,                   0,                   0,            0.022676,           0.0094272,            0.020796,           0.0085988,           0.0085988,           0.0085988
                  94,             0.01172,             0.00391,          0.00043276,            0.015152,            0.022222,           0.0095032,           0.0095032,            0.023113,            0.008927,            0.022032,           0.0085835,           0.0085835,           0.0085835
                  95,            0.011479,           0.0037825,          0.00041027,           0.0045662,            0.022222,           0.0024936,          0.00024936,            0.025172,           0.0087479,            0.021542,           0.0085683,           0.0085683,           0.0085683
                  96,            0.011362,           0.0038294,          0.00038456,                   0,                   0,                   0,                   0,            0.023637,           0.0090122,            0.019244,           0.0085531,           0.0085531,           0.0085531
                  97,             0.01126,           0.0037047,          0.00041695,            0.051282,            0.088889,            0.033021,            0.022104,            0.025986,           0.0082074,             0.02244,           0.0085378,           0.0085378,           0.0085378
                  98,             0.01133,           0.0037728,          0.00049765,                   0,                   0,                   0,                   0,            0.027045,           0.0081671,             0.02244,           0.0085226,           0.0085226,           0.0085226
                  99,            0.011286,           0.0038056,          0.00039967,             0.14815,            0.088889,            0.098732,            0.056918,            0.025883,           0.0082173,            0.018956,           0.0085074,           0.0085074,           0.0085074
                 100,            0.011349,           0.0037999,          0.00042092,            0.062147,             0.24444,             0.10686,            0.064058,            0.022805,           0.0077402,            0.025012,           0.0084922,           0.0084922,           0.0084922
                 101,            0.011266,           0.0037181,          0.00039323,            0.060606,             0.22222,             0.10064,            0.040242,            0.020177,           0.0086004,            0.025626,           0.0084769,           0.0084769,           0.0084769
                 102,            0.011406,           0.0037464,           0.0005238,                0.04,                 0.2,            0.067356,            0.035035,            0.020717,           0.0079465,             0.02298,           0.0084617,           0.0084617,           0.0084617
                 103,            0.011603,           0.0037544,          0.00040397,            0.039604,             0.26667,             0.10309,             0.05087,            0.018935,           0.0082079,            0.016095,           0.0084465,           0.0084465,           0.0084465
                 104,            0.011036,           0.0037685,          0.00043257,            0.045455,            0.066667,            0.027273,           0.0071717,            0.024809,           0.0082942,            0.014232,           0.0084312,           0.0084312,           0.0084312
                 105,            0.011238,           0.0037789,          0.00036683,             0.13636,                 0.2,             0.16607,            0.058623,            0.023015,           0.0085196,            0.015184,            0.008416,            0.008416,            0.008416
                 106,            0.011042,           0.0037489,          0.00035169,            0.031746,            0.044444,            0.018203,            0.010922,             0.02326,           0.0098306,            0.015903,           0.0084008,           0.0084008,           0.0084008
                 107,            0.011059,           0.0037732,           0.0003885,                   0,                   0,                   0,                   0,            0.027431,           0.0083078,            0.016475,           0.0083855,           0.0083855,           0.0083855
                 108,            0.011127,           0.0037049,          0.00040418,            0.071429,            0.066667,            0.042857,             0.03492,            0.026433,           0.0083017,            0.014273,           0.0083703,           0.0083703,           0.0083703
                 109,            0.011127,           0.0037779,           0.0004397,             0.13793,             0.26667,             0.17185,             0.15284,            0.020248,           0.0088801,            0.019926,           0.0083551,           0.0083551,           0.0083551
                 110,            0.011034,           0.0036368,          0.00045152,                0.12,                 0.2,             0.11044,            0.070097,            0.021135,            0.009125,             0.01366,           0.0083398,           0.0083398,           0.0083398
