               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,            0.023144,           0.0013305,            0.001897,             0.16555,              0.3626,             0.20313,            0.036897,            0.040797,           0.0074865,           0.0057495,           0.0098812,           0.0098812,           0.0098812
                  14,            0.022711,           0.0013378,           0.0018876,            0.004386,             0.13333,           0.0031541,          0.00031541,            0.043375,            0.003326,          0.00081253,           0.0098713,           0.0098713,           0.0098713
                  15,            0.022805,           0.0012776,           0.0016352,           0.0028249,            0.066667,           0.0034655,           0.0010396,            0.044283,           0.0039223,           0.0049072,           0.0098614,           0.0098614,           0.0098614
                  16,            0.022212,           0.0012586,           0.0013165,               0.025,                 0.2,             0.14324,            0.029196,            0.044573,           0.0043758,           0.0019192,           0.0098515,           0.0098515,           0.0098515
                  17,            0.022222,           0.0012541,           0.0017747,             0.65313,                 0.2,             0.35268,             0.14198,            0.037473,           0.0057324,          0.00092011,           0.0098416,           0.0098416,           0.0098416
                  18,            0.021756,           0.0012195,           0.0014083,             0.01087,                 0.2,            0.029151,            0.011661,            0.039193,           0.0072567,          0.00075817,           0.0098317,           0.0098317,           0.0098317
                  19,            0.021729,           0.0012089,           0.0013389,            0.025641,            0.066667,            0.042885,            0.017154,             0.04408,           0.0040562,           0.0043877,           0.0098218,           0.0098218,           0.0098218
                  20,            0.022018,           0.0012042,           0.0013026,             0.33333,             0.16826,              0.2086,              0.0585,            0.039008,           0.0055737,          0.00087605,           0.0098119,           0.0098119,           0.0098119
                  21,            0.021759,           0.0011856,           0.0016806,             0.32198,             0.26667,             0.28352,             0.05594,            0.039942,            0.006829,           0.0009779,            0.009802,            0.009802,            0.009802
                  22,            0.021725,           0.0011821,            0.001736,             0.26802,             0.33333,             0.43447,            0.048857,            0.037907,           0.0070208,          0.00088863,           0.0097921,           0.0097921,           0.0097921
                  23,            0.021539,           0.0011751,           0.0012763,            0.083873,             0.35032,             0.37227,            0.051133,            0.039966,           0.0060012,           0.0010082,           0.0097822,           0.0097822,           0.0097822
                  24,            0.020951,           0.0011674,           0.0012035,           0.0063247,             0.53333,            0.090622,            0.017691,            0.038945,            0.012353,           0.0015163,           0.0097723,           0.0097723,           0.0097723
                  25,            0.020946,           0.0011233,           0.0011265,           0.0042416,                 0.4,            0.068497,           0.0081896,            0.037988,           0.0080859,           0.0011845,           0.0097624,           0.0097624,           0.0097624
                  26,            0.020557,             0.00111,           0.0010639,             0.44699,             0.22731,             0.17544,            0.052618,            0.039379,           0.0076659,           0.0015587,           0.0097525,           0.0097525,           0.0097525
                  27,            0.020488,           0.0011174,           0.0013686,             0.45795,             0.33333,             0.34953,            0.034953,            0.039421,           0.0084016,           0.0014397,           0.0097426,           0.0097426,           0.0097426
                  28,            0.020291,           0.0010921,           0.0012454,             0.56954,             0.33333,             0.37061,            0.037061,            0.042307,            0.010271,           0.0032936,           0.0097327,           0.0097327,           0.0097327
                  29,            0.020957,           0.0010952,           0.0011623,                   0,                   0,                   0,                   0,            0.041204,            0.008776,           0.0040077,           0.0097228,           0.0097228,           0.0097228
                  30,            0.020375,            0.001116,           0.0012131,                   0,                   0,                   0,                   0,            0.040391,           0.0094721,           0.0023941,           0.0097129,           0.0097129,           0.0097129
                  31,            0.020592,           0.0010544,           0.0010631,           0.0046296,            0.066667,            0.003258,           0.0003258,            0.038224,            0.014981,           0.0037376,            0.009703,            0.009703,            0.009703
                  32,            0.020002,           0.0010707,           0.0010496,            0.020752,             0.66667,             0.25221,            0.066196,            0.036741,             0.01085,           0.0015667,           0.0096931,           0.0096931,           0.0096931
                  33,            0.019794,           0.0010821,           0.0010828,             0.66667,             0.18557,             0.59061,             0.16335,            0.034705,            0.011547,          0.00092583,           0.0096832,           0.0096832,           0.0096832
                  34,            0.019788,           0.0010464,          0.00091093,             0.66667,             0.11774,             0.31708,            0.070035,            0.038637,            0.006337,            0.001086,           0.0096733,           0.0096733,           0.0096733
                  35,            0.019997,           0.0010773,           0.0012694,           0.0074678,                 0.6,             0.34501,            0.045945,            0.040712,            0.011309,            0.001474,           0.0096634,           0.0096634,           0.0096634
                  36,            0.020004,           0.0010632,           0.0011847,             0.33333,              0.1717,             0.20979,            0.039158,            0.038195,            0.010027,           0.0010134,           0.0096535,           0.0096535,           0.0096535
                  37,            0.019735,           0.0010473,           0.0011506,           0.0044248,                 0.2,            0.081346,            0.022618,            0.040332,             0.01022,           0.0011387,           0.0096436,           0.0096436,           0.0096436
                  38,            0.019991,           0.0010439,           0.0007403,           0.0086207,                 0.2,            0.012003,           0.0041949,            0.040814,           0.0085794,           0.0017509,           0.0096337,           0.0096337,           0.0096337
                  39,            0.020139,           0.0010451,           0.0010725,            0.007746,             0.46667,             0.19035,             0.01918,            0.039192,           0.0081955,           0.0013355,           0.0096238,           0.0096238,           0.0096238
                  40,            0.019982,           0.0010818,           0.0014742,             0.48702,             0.45129,              0.3526,            0.037547,            0.038171,            0.010618,           0.0015747,           0.0096139,           0.0096139,           0.0096139
                  41,            0.020528,           0.0010527,           0.0012903,             0.33333,             0.12015,             0.18939,            0.041453,            0.038942,            0.010869,           0.0010923,            0.009604,            0.009604,            0.009604
                  42,            0.019885,           0.0010106,           0.0010566,             0.54445,             0.13333,             0.20229,            0.070982,            0.038337,           0.0082374,          0.00076504,           0.0095941,           0.0095941,           0.0095941
                  43,            0.019977,           0.0010659,           0.0010569,             0.20609,             0.26667,             0.37111,             0.10536,            0.038326,           0.0061486,          0.00076733,           0.0095842,           0.0095842,           0.0095842
                  44,            0.020024,           0.0010404,           0.0011689,             0.59284,             0.23802,             0.27944,            0.085526,            0.039629,           0.0062939,           0.0014717,           0.0095743,           0.0095743,           0.0095743
                  45,            0.020239,           0.0010173,           0.0016744,             0.59828,             0.25978,              0.2744,            0.068174,            0.039138,           0.0056887,          0.00064888,           0.0095644,           0.0095644,           0.0095644
                  46,            0.019911,           0.0010199,          0.00096317,             0.42123,             0.49831,             0.56333,            0.077875,             0.03911,           0.0063421,          0.00080509,           0.0095545,           0.0095545,           0.0095545
                  47,            0.019947,           0.0010178,          0.00088754,             0.56767,             0.33333,             0.57877,            0.075731,            0.040365,           0.0063677,          0.00073242,           0.0095446,           0.0095446,           0.0095446
                  48,            0.019775,           0.0010056,          0.00097732,             0.47038,             0.53072,             0.43256,            0.096936,            0.039009,           0.0069118,          0.00053473,           0.0095347,           0.0095347,           0.0095347
                  49,            0.019699,            0.001004,          0.00084847,             0.38793,             0.28726,             0.40525,             0.09512,            0.038589,           0.0066884,          0.00067062,           0.0095248,           0.0095248,           0.0095248
                  50,            0.018842,           0.0010058,          0.00072238,             0.61476,             0.13333,             0.53172,            0.093788,            0.038011,           0.0074836,          0.00074215,           0.0095149,           0.0095149,           0.0095149
                  51,            0.019808,           0.0010175,           0.0010262,             0.48731,             0.50733,             0.58299,             0.13137,            0.038781,           0.0070851,          0.00067348,            0.009505,            0.009505,            0.009505
                  52,            0.019614,           0.0010388,            0.001272,             0.49339,             0.45061,             0.53132,            0.094412,            0.041481,           0.0085368,          0.00066319,           0.0094951,           0.0094951,           0.0094951
                  53,            0.019929,           0.0010662,           0.0013928,             0.49939,                 0.4,             0.46338,            0.081198,            0.042169,           0.0088088,          0.00057278,           0.0094852,           0.0094852,           0.0094852
                  54,            0.019012,           0.0010064,            0.000965,             0.62229,             0.33333,             0.42477,              0.1189,            0.043224,           0.0089406,          0.00060711,           0.0094753,           0.0094753,           0.0094753
                  55,            0.019413,          0.00097981,          0.00078483,             0.62176,             0.33333,             0.41033,             0.10387,             0.04311,           0.0086384,           0.0007164,           0.0094654,           0.0094654,           0.0094654
                  56,            0.018951,          0.00095825,           0.0010384,             0.59685,             0.33333,             0.37413,            0.080933,            0.043018,           0.0081726,          0.00078907,           0.0094555,           0.0094555,           0.0094555
                  57,            0.019166,           0.0010071,           0.0010571,             0.58415,             0.33333,             0.41277,             0.10822,            0.043006,           0.0079945,          0.00091496,           0.0094456,           0.0094456,           0.0094456
                  58,            0.019213,          0.00098048,           0.0012027,             0.40485,              0.4267,             0.49008,              0.1297,            0.042648,           0.0088225,           0.0011604,           0.0094357,           0.0094357,           0.0094357
                  59,            0.019508,           0.0010051,           0.0010495,              0.4279,              0.4488,             0.50383,             0.13241,            0.042177,           0.0089289,           0.0012428,           0.0094258,           0.0094258,           0.0094258
                  60,            0.018836,          0.00096519,          0.00086026,             0.56025,             0.46667,             0.51926,             0.13643,            0.042057,           0.0085282,           0.0013699,           0.0094159,           0.0094159,           0.0094159
                  61,            0.019188,          0.00095321,          0.00081722,              0.5352,              0.5078,             0.56672,              0.1225,            0.040901,           0.0082977,           0.0013355,            0.009406,            0.009406,            0.009406
                  62,            0.019665,          0.00098289,           0.0009305,             0.50838,             0.46667,             0.52546,             0.07665,            0.039743,            0.007657,           0.0012211,           0.0093961,           0.0093961,           0.0093961
                  63,            0.019254,          0.00097598,          0.00099524,             0.50436,             0.46614,             0.49736,            0.063649,            0.039479,           0.0073184,           0.0010477,           0.0093862,           0.0093862,           0.0093862
                  64,            0.019446,          0.00094846,          0.00086286,             0.51876,             0.46667,             0.49412,            0.062168,            0.039734,           0.0072579,           0.0010294,           0.0093763,           0.0093763,           0.0093763
                  65,            0.019444,          0.00097505,            0.001172,             0.50252,             0.46667,              0.4935,            0.058892,            0.039417,            0.007296,          0.00095959,           0.0093664,           0.0093664,           0.0093664
                  66,             0.01889,          0.00094414,          0.00074852,             0.47505,             0.46667,              0.5324,            0.070477,            0.039013,           0.0073855,          0.00088978,           0.0093565,           0.0093565,           0.0093565
                  67,            0.018943,           0.0009575,          0.00088871,             0.52669,             0.46667,             0.54508,            0.073728,            0.039027,            0.007591,          0.00079994,           0.0093466,           0.0093466,           0.0093466
                  68,            0.018349,          0.00095638,          0.00072413,             0.58947,             0.46667,             0.55487,            0.074916,            0.039139,           0.0076641,          0.00074215,           0.0093367,           0.0093367,           0.0093367
                  69,            0.018255,          0.00089771,          0.00065957,             0.58101,             0.13333,              0.5706,            0.078987,            0.039063,           0.0076145,          0.00071297,           0.0093268,           0.0093268,           0.0093268
                  70,            0.018888,           0.0009249,          0.00077752,             0.52116,             0.47536,             0.59083,            0.083084,            0.038831,           0.0075196,          0.00067921,           0.0093169,           0.0093169,           0.0093169
                  71,            0.019158,           0.0009352,          0.00099028,             0.46953,             0.48985,             0.59381,             0.08607,            0.038728,           0.0075297,          0.00063457,            0.009307,            0.009307,            0.009307
                  72,            0.018773,          0.00096616,           0.0012076,             0.45061,             0.48157,              0.5798,             0.08375,            0.038712,           0.0076069,          0.00061398,           0.0092971,           0.0092971,           0.0092971
                  73,            0.018538,          0.00097468,          0.00090376,               0.432,             0.47998,             0.57877,            0.082822,            0.038643,           0.0077406,          0.00059738,           0.0092872,           0.0092872,           0.0092872
                  74,            0.018369,          0.00093073,          0.00084223,              0.4681,             0.46667,             0.57901,            0.084218,            0.038565,           0.0078242,          0.00060539,           0.0092773,           0.0092773,           0.0092773
                  75,            0.018005,          0.00091577,          0.00056703,             0.44132,             0.47143,             0.58449,            0.085073,            0.038434,           0.0077997,          0.00061169,           0.0092674,           0.0092674,           0.0092674
                  76,            0.018512,          0.00098157,           0.0012556,             0.44995,              0.4958,             0.58961,            0.086635,            0.038318,           0.0077447,          0.00060654,           0.0092575,           0.0092575,           0.0092575
                  77,            0.018788,          0.00097827,           0.0014975,             0.42776,             0.52067,             0.59083,            0.095661,            0.038287,           0.0077678,          0.00060654,           0.0092476,           0.0092476,           0.0092476
                  78,            0.018852,          0.00094463,           0.0007878,             0.41356,             0.50899,             0.58754,            0.094972,            0.038263,           0.0079085,          0.00059567,           0.0092377,           0.0092377,           0.0092377
                  79,            0.019011,          0.00092861,           0.0010829,             0.39907,             0.50028,              0.5706,            0.089951,            0.038255,           0.0080253,          0.00059681,           0.0092278,           0.0092278,           0.0092278
                  80,            0.018617,          0.00093276,          0.00068022,             0.39409,             0.49263,             0.56968,            0.091107,            0.038124,           0.0081246,           0.0005991,           0.0092179,           0.0092179,           0.0092179
                  81,            0.018637,          0.00092795,           0.0011228,             0.39297,             0.49514,             0.56927,            0.091729,            0.038058,           0.0081675,          0.00060539,            0.009208,            0.009208,            0.009208
                  82,             0.01814,          0.00092225,          0.00072265,             0.38933,             0.49231,             0.56819,            0.091537,            0.038057,           0.0081891,          0.00061569,           0.0091981,           0.0091981,           0.0091981
                  83,            0.018686,          0.00097254,           0.0010599,             0.39085,             0.49582,             0.57227,            0.093758,            0.038035,           0.0082098,           0.0006197,           0.0091882,           0.0091882,           0.0091882
                  84,            0.018449,          0.00095809,          0.00074681,             0.39695,             0.50843,             0.57532,            0.094489,            0.038016,           0.0082564,          0.00061798,           0.0091783,           0.0091783,           0.0091783
                  85,            0.018739,          0.00095831,           0.0010956,             0.39955,             0.53333,                0.58,            0.097049,             0.03798,           0.0082636,          0.00061111,           0.0091684,           0.0091684,           0.0091684
                  86,            0.019155,          0.00097232,            0.001208,             0.39725,             0.53333,             0.59825,             0.10109,            0.037928,           0.0082532,          0.00060768,           0.0091585,           0.0091585,           0.0091585
                  87,            0.019194,          0.00092461,          0.00095054,             0.41899,             0.53333,             0.59825,             0.10032,            0.037893,           0.0082082,          0.00061169,           0.0091486,           0.0091486,           0.0091486
                  88,            0.018274,          0.00090911,          0.00070458,               0.524,             0.53332,             0.60009,            0.095982,            0.037918,           0.0081569,           0.0006237,           0.0091387,           0.0091387,           0.0091387
                  89,            0.018868,          0.00096291,           0.0010266,             0.55721,             0.51129,             0.60009,             0.09419,             0.03794,           0.0081293,          0.00063686,           0.0091288,           0.0091288,           0.0091288
                  90,            0.018449,          0.00094405,          0.00075143,             0.57423,              0.5107,             0.60475,            0.094974,            0.037977,           0.0080859,           0.0006443,           0.0091189,           0.0091189,           0.0091189
                  91,            0.018619,          0.00090956,          0.00065304,             0.58861,             0.49319,             0.60009,            0.093865,             0.03802,           0.0080378,          0.00065403,            0.009109,            0.009109,            0.009109
                  92,            0.018758,          0.00093559,           0.0010304,             0.60917,             0.46667,             0.59825,            0.093159,            0.038054,           0.0080138,          0.00066547,           0.0090991,           0.0090991,           0.0090991
                  93,            0.018765,          0.00095066,          0.00093127,             0.66667,              0.1298,             0.59296,            0.091569,            0.038113,           0.0080378,          0.00068378,           0.0090892,           0.0090892,           0.0090892
                  94,            0.018738,          0.00094934,           0.0008923,             0.66667,              0.1275,             0.60185,            0.093163,            0.038156,           0.0079971,          0.00067348,           0.0090793,           0.0090793,           0.0090793
                  95,            0.018784,          0.00097168,           0.0011826,             0.66667,             0.12457,             0.59848,            0.092468,            0.038199,            0.008065,          0.00066547,           0.0090694,           0.0090694,           0.0090694
                  96,            0.018687,          0.00092175,          0.00075747,             0.66667,             0.12241,             0.57926,            0.088379,            0.038297,            0.008038,          0.00067005,           0.0090595,           0.0090595,           0.0090595
                  97,            0.018424,          0.00092155,           0.0012102,             0.66667,             0.11833,             0.57709,            0.087558,            0.038373,           0.0079677,          0.00067806,           0.0090496,           0.0090496,           0.0090496
                  98,            0.018222,           0.0009355,          0.00091509,             0.54058,            0.066667,             0.56213,            0.080973,            0.038468,           0.0079218,          0.00068893,           0.0090397,           0.0090397,           0.0090397
                  99,            0.018584,          0.00093592,          0.00091135,             0.55174,            0.066667,             0.56105,            0.080711,            0.038521,           0.0079209,          0.00069637,           0.0090298,           0.0090298,           0.0090298
                 100,            0.018478,          0.00092207,          0.00077853,             0.55105,            0.066667,             0.56083,            0.080349,            0.038571,           0.0079054,          0.00070896,           0.0090199,           0.0090199,           0.0090199
                 101,            0.018731,          0.00097565,           0.0011143,             0.53992,            0.066667,             0.56054,            0.080286,            0.038594,           0.0078821,          0.00071125,             0.00901,             0.00901,             0.00901
                 102,            0.018469,          0.00093369,           0.0011508,             0.48798,                 0.4,              0.5605,            0.080272,            0.038532,           0.0079002,          0.00071869,           0.0090001,           0.0090001,           0.0090001
                 103,            0.018357,          0.00093037,          0.00095294,             0.34872,                 0.4,             0.54477,            0.080016,            0.038498,           0.0078998,          0.00072842,           0.0089902,           0.0089902,           0.0089902
                 104,            0.018351,          0.00091892,           0.0010503,              0.3154,                 0.4,             0.53337,            0.074827,            0.038491,           0.0078998,          0.00072727,           0.0089803,           0.0089803,           0.0089803
                 105,             0.01843,          0.00095418,          0.00064919,             0.31412,              0.4255,             0.53306,            0.086242,            0.038466,           0.0079308,          0.00072498,           0.0089704,           0.0089704,           0.0089704
                 106,            0.018257,          0.00091762,           0.0010828,             0.32408,             0.46667,             0.53275,            0.086312,             0.03846,           0.0079963,          0.00072384,           0.0089605,           0.0089605,           0.0089605
                 107,            0.018284,          0.00090901,          0.00090941,             0.29361,             0.52344,             0.53258,            0.085852,            0.038412,           0.0080729,          0.00072899,           0.0089506,           0.0089506,           0.0089506
                 108,            0.018082,          0.00091508,          0.00073745,              0.2853,             0.57332,             0.54368,            0.079778,            0.038358,            0.008121,          0.00073471,           0.0089407,           0.0089407,           0.0089407
                 109,            0.018197,            0.000939,          0.00087833,             0.28847,             0.58942,             0.54362,            0.080082,            0.038316,           0.0081426,          0.00074101,           0.0089308,           0.0089308,           0.0089308
                 110,             0.01857,          0.00093199,          0.00098729,             0.28788,             0.58748,             0.54354,            0.081421,            0.038322,           0.0081297,          0.00074673,           0.0089209,           0.0089209,           0.0089209
                 111,            0.017567,           0.0008968,          0.00070338,             0.27876,             0.55107,             0.54353,            0.081626,            0.038326,           0.0080866,          0.00075359,            0.008911,            0.008911,            0.008911
                 112,            0.018102,          0.00089357,          0.00056384,             0.34006,             0.58801,             0.55923,             0.08573,            0.038356,           0.0080473,          0.00076389,           0.0089011,           0.0089011,           0.0089011
                 113,            0.018249,          0.00094738,           0.0014994,             0.31927,                 0.6,             0.55929,             0.08584,            0.038366,           0.0080656,          0.00076046,           0.0088912,           0.0088912,           0.0088912
                 114,            0.018477,          0.00096308,           0.0010332,            0.028955,                 0.6,             0.54351,            0.080985,            0.038318,           0.0081182,          0.00070152,           0.0088813,           0.0088813,           0.0088813
                 115,            0.018584,          0.00094921,           0.0010065,            0.013525,             0.66667,             0.55901,            0.083952,            0.038256,           0.0081748,          0.00066834,           0.0088714,           0.0088714,           0.0088714
                 116,            0.018194,          0.00090116,           0.0011554,             0.04035,                 0.6,             0.55908,            0.083435,            0.038194,           0.0082239,          0.00064659,           0.0088615,           0.0088615,           0.0088615
                 117,            0.018016,          0.00088977,          0.00075394,             0.20159,                 0.6,             0.55903,            0.083433,            0.038121,           0.0082336,          0.00063629,           0.0088516,           0.0088516,           0.0088516
                 118,            0.018113,           0.0009059,          0.00054819,             0.32626,             0.45523,             0.55908,            0.073946,             0.03803,           0.0082584,          0.00062885,           0.0088417,           0.0088417,           0.0088417
                 119,            0.017714,          0.00088241,          0.00057462,              0.3049,             0.42092,              0.5591,             0.10735,            0.037969,           0.0083162,          0.00062542,           0.0088318,           0.0088318,           0.0088318
                 120,            0.017613,          0.00090491,          0.00084905,             0.29743,                 0.4,             0.55897,             0.10684,            0.037951,           0.0083734,          0.00062313,           0.0088219,           0.0088219,           0.0088219
                 121,             0.01835,           0.0008927,          0.00086714,             0.31319,                 0.4,             0.53233,             0.10781,            0.037902,           0.0084387,          0.00061684,            0.008812,            0.008812,            0.008812
                 122,            0.017881,          0.00089605,          0.00069968,             0.32986,                 0.4,             0.49157,            0.097938,            0.037916,           0.0084554,          0.00061398,           0.0088021,           0.0088021,           0.0088021
                 123,            0.018197,          0.00087252,          0.00077027,             0.37857,                 0.4,             0.49156,            0.095616,            0.037921,           0.0085348,          0.00061455,           0.0087922,           0.0087922,           0.0087922
                 124,            0.018542,          0.00090355,          0.00082569,             0.42742,                 0.4,             0.47898,             0.09298,            0.037936,           0.0085292,          0.00061512,           0.0087823,           0.0087823,           0.0087823
                 125,            0.018044,          0.00091526,          0.00070739,             0.44244,                 0.4,              0.4809,            0.093346,            0.037969,           0.0085058,          0.00062084,           0.0087724,           0.0087724,           0.0087724
                 126,            0.017546,          0.00090609,          0.00089188,              0.4713,             0.33333,             0.48087,            0.093295,            0.038016,           0.0085328,          0.00062542,           0.0087625,           0.0087625,           0.0087625
                 127,            0.018178,          0.00090836,           0.0011205,             0.47332,             0.33333,             0.47346,             0.09184,            0.038021,           0.0085384,          0.00062828,           0.0087526,           0.0087526,           0.0087526
                 128,            0.018412,          0.00088899,          0.00098781,             0.47721,             0.33333,             0.46384,             0.08989,            0.038024,           0.0085149,          0.00063229,           0.0087427,           0.0087427,           0.0087427
                 129,            0.017632,           0.0008851,           0.0011528,             0.48512,             0.33333,             0.45107,            0.087304,            0.038074,           0.0085384,          0.00063286,           0.0087328,           0.0087328,           0.0087328
                 130,            0.017901,          0.00088107,          0.00088159,             0.49088,             0.33333,             0.44611,            0.086293,            0.038075,           0.0085717,          0.00063629,           0.0087229,           0.0087229,           0.0087229
                 131,            0.017649,          0.00090589,          0.00084521,             0.49367,             0.33333,             0.44557,            0.086502,            0.038056,            0.008612,          0.00063972,            0.008713,            0.008713,            0.008713
                 132,            0.017758,           0.0008853,           0.0008055,             0.50291,             0.33333,             0.44189,            0.085448,            0.038086,           0.0086478,          0.00063801,           0.0087031,           0.0087031,           0.0087031
                 133,            0.018298,           0.0009213,          0.00072916,             0.50634,             0.33333,             0.43324,            0.084027,             0.03813,           0.0086448,          0.00063515,           0.0086932,           0.0086932,           0.0086932
