               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.020159,           0.0010748,           0.0010071,             0.53747,             0.45249,             0.61421,              0.1537,            0.038511,           0.0097422,           0.0005991,           0.0094822,           0.0094822,           0.0094822
                  36,            0.019705,           0.0010717,           0.0011626,             0.59273,             0.43494,               0.625,             0.11943,            0.037736,           0.0087842,          0.00054989,           0.0094669,           0.0094669,           0.0094669
                  37,            0.019901,           0.0010549,           0.0011268,             0.59479,             0.33333,             0.41969,            0.072955,            0.040481,            0.011874,           0.0029457,           0.0094517,           0.0094517,           0.0094517
                  38,             0.01956,            0.001032,           0.0011012,              0.5924,             0.33333,             0.49548,             0.11865,            0.040218,           0.0088426,          0.00075417,           0.0094365,           0.0094365,           0.0094365
                  39,            0.019488,           0.0010171,           0.0007534,             0.63678,             0.33333,             0.34935,             0.11267,              0.0389,           0.0089743,           0.0011587,           0.0094212,           0.0094212,           0.0094212
                  40,            0.019608,           0.0010291,           0.0010625,             0.41194,             0.54078,             0.59927,             0.19995,            0.037401,            0.011193,          0.00056992,            0.009406,            0.009406,            0.009406
                  41,            0.020003,           0.0010497,          0.00095717,             0.62597,             0.33333,               0.475,             0.13431,            0.037868,           0.0090788,          0.00061455,           0.0093908,           0.0093908,           0.0093908
                  42,            0.020016,           0.0010356,           0.0010891,             0.60881,             0.33333,             0.60179,              0.2261,            0.037297,           0.0064614,          0.00060482,           0.0093755,           0.0093755,           0.0093755
                  43,            0.019597,            0.001057,           0.0011308,             0.61856,             0.33333,             0.53578,             0.17383,             0.03851,           0.0076222,           0.0008812,           0.0093603,           0.0093603,           0.0093603
                  44,            0.019741,           0.0010289,            0.001044,             0.60476,             0.33333,             0.53138,             0.17156,            0.039009,           0.0074437,          0.00068665,           0.0093451,           0.0093451,           0.0093451
