               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  42,            0.012679,           0.0005761,          0.00054013,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094323,           0.0094323,           0.0094323
                  43,            0.012399,          0.00057439,          0.00053138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094185,           0.0094185,           0.0094185
                  44,            0.012601,          0.00056434,          0.00056587,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094046,           0.0094046,           0.0094046
                  45,             0.01258,          0.00057112,          0.00059503,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093908,           0.0093908,           0.0093908
                  46,            0.012274,          0.00055367,           0.0005489,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093769,           0.0093769,           0.0093769
                  47,            0.012417,          0.00056094,          0.00064603,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093631,           0.0093631,           0.0093631
                  48,            0.012185,          0.00056133,          0.00054156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093492,           0.0093492,           0.0093492
                  49,            0.012407,          0.00056002,          0.00054498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093354,           0.0093354,           0.0093354
                  50,            0.012169,          0.00054944,          0.00055047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093215,           0.0093215,           0.0093215
                  51,            0.011675,           0.0005334,          0.00055008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093077,           0.0093077,           0.0093077
                  52,            0.011704,          0.00052377,           0.0005371,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092938,           0.0092938,           0.0092938
                  53,            0.011632,           0.0005119,          0.00053195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00928,             0.00928,             0.00928
                  54,            0.011343,          0.00050847,          0.00050031,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092662,           0.0092662,           0.0092662
                  55,            0.011435,          0.00050883,          0.00054589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092523,           0.0092523,           0.0092523
                  56,            0.011698,           0.0005119,          0.00052953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092385,           0.0092385,           0.0092385
                  57,             0.01251,          0.00052616,          0.00057602,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092246,           0.0092246,           0.0092246
                  58,            0.011996,           0.0005286,          0.00052852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092108,           0.0092108,           0.0092108
                  59,            0.011367,          0.00050818,          0.00055693,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091969,           0.0091969,           0.0091969
                  60,            0.011385,          0.00050497,          0.00055141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091831,           0.0091831,           0.0091831
                  61,            0.011441,           0.0004995,          0.00054657,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091692,           0.0091692,           0.0091692
                  62,            0.011415,          0.00050232,          0.00054199,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091554,           0.0091554,           0.0091554
                  63,            0.011403,          0.00049352,          0.00051264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091415,           0.0091415,           0.0091415
                  64,            0.011189,          0.00048576,          0.00052752,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091277,           0.0091277,           0.0091277
                  65,             0.01103,          0.00048684,           0.0005355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0091138,           0.0091138,           0.0091138
                  66,            0.011225,          0.00048454,           0.0005565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0091,              0.0091,              0.0091
                  67,            0.011457,          0.00048442,          0.00051902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090862,           0.0090862,           0.0090862
                  68,            0.011375,          0.00048262,          0.00055853,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090723,           0.0090723,           0.0090723
                  69,             0.01156,           0.0004975,          0.00060343,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090585,           0.0090585,           0.0090585
                  70,            0.012096,          0.00050955,          0.00060412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090446,           0.0090446,           0.0090446
                  71,             0.01164,          0.00049935,           0.0005405,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090308,           0.0090308,           0.0090308
                  72,            0.010801,          0.00046456,          0.00052935,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090169,           0.0090169,           0.0090169
                  73,            0.010328,          0.00045151,          0.00050435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0090031,           0.0090031,           0.0090031
                  74,            0.010401,          0.00044824,           0.0005475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089892,           0.0089892,           0.0089892
                  75,            0.010405,          0.00046255,          0.00051189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089754,           0.0089754,           0.0089754
                  76,            0.010305,          0.00045278,          0.00052282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089615,           0.0089615,           0.0089615
                  77,            0.010323,          0.00044631,          0.00049733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089477,           0.0089477,           0.0089477
                  78,            0.010348,          0.00044851,          0.00050453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089338,           0.0089338,           0.0089338
                  79,            0.010496,          0.00044876,          0.00050373,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00892,             0.00892,             0.00892
                  80,            0.010249,          0.00044309,          0.00049195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0089062,           0.0089062,           0.0089062
                  81,           0.0099742,          0.00043482,          0.00049161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088923,           0.0088923,           0.0088923
                  82,            0.010234,          0.00044657,          0.00054214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088785,           0.0088785,           0.0088785
                  83,            0.010078,          0.00043607,          0.00046544,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088646,           0.0088646,           0.0088646
                  84,              0.0106,          0.00043585,          0.00055899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0088508,           0.0088508,           0.0088508
