               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  65,            0.017746,           0.0052908,            0.004639,                   0,                   0,                   0,                   0,            0.036145,           0.0028278,             0.01886,           0.0090252,           0.0090252,           0.0090252
                  66,            0.017645,           0.0052816,           0.0044171,                   0,                   0,                   0,                   0,            0.036621,           0.0027635,            0.023767,             0.00901,             0.00901,             0.00901
                  67,            0.017516,           0.0049148,           0.0045229,                   0,                   0,                   0,                   0,            0.036816,           0.0027722,            0.018073,           0.0089948,           0.0089948,           0.0089948
                  68,            0.017843,           0.0051463,           0.0042233,                   0,                   0,                   0,                   0,            0.035697,            0.003085,            0.032483,           0.0089795,           0.0089795,           0.0089795
                  69,            0.017439,           0.0050851,           0.0043599,                   0,                   0,                   0,                   0,            0.034437,           0.0033017,            0.023401,           0.0089643,           0.0089643,           0.0089643
                  70,            0.017559,           0.0051497,           0.0046069,                   0,                   0,                   0,                   0,            0.033009,           0.0036783,            0.017239,           0.0089491,           0.0089491,           0.0089491
                  71,            0.017494,           0.0051146,           0.0042262,                   0,                   0,                   0,                   0,            0.035479,           0.0033899,            0.026825,           0.0089338,           0.0089338,           0.0089338
                  72,            0.017717,            0.005395,           0.0046837,                   0,                   0,                   0,                   0,            0.037133,           0.0026138,             0.01582,           0.0089186,           0.0089186,           0.0089186
                  73,            0.017608,           0.0050533,            0.004083,                   0,                   0,                   0,                   0,            0.037851,           0.0025517,            0.019812,           0.0089034,           0.0089034,           0.0089034
                  74,            0.017413,           0.0051557,           0.0043581,                   0,                   0,                   0,                   0,            0.036206,           0.0028168,            0.017276,           0.0088882,           0.0088882,           0.0088882
                  75,            0.017112,           0.0050968,           0.0041142,                   0,                   0,                   0,                   0,            0.035334,           0.0031346,            0.024316,           0.0088729,           0.0088729,           0.0088729
                  76,            0.017114,           0.0053457,           0.0039047,                   0,                   0,                   0,                   0,             0.03396,           0.0032868,            0.018164,           0.0088577,           0.0088577,           0.0088577
                  77,            0.017501,           0.0051202,           0.0041404,                   0,                   0,                   0,                   0,            0.035336,           0.0031332,            0.022302,           0.0088425,           0.0088425,           0.0088425
                  78,             0.01717,           0.0052111,           0.0041576,                   0,                   0,                   0,                   0,            0.037974,           0.0024666,             0.02417,           0.0088272,           0.0088272,           0.0088272
                  79,            0.017218,           0.0051821,           0.0041848,                   0,                   0,                   0,                   0,            0.037089,           0.0023342,            0.010602,            0.008812,            0.008812,            0.008812
                  80,            0.017071,           0.0052776,           0.0042982,                   0,                   0,                   0,                   0,            0.037126,            0.002467,            0.012405,           0.0087968,           0.0087968,           0.0087968
                  81,            0.017537,           0.0051807,           0.0044264,                   0,                   0,                   0,                   0,            0.040191,            0.002168,            0.031805,           0.0087815,           0.0087815,           0.0087815
                  82,            0.017174,           0.0050567,           0.0042592,                   0,                   0,                   0,                   0,            0.038778,           0.0024438,            0.023053,           0.0087663,           0.0087663,           0.0087663
                  83,            0.016661,           0.0050548,           0.0042769,                   0,                   0,                   0,                   0,            0.037095,           0.0026458,            0.017935,           0.0087511,           0.0087511,           0.0087511
                  84,             0.01687,           0.0051102,           0.0038571,                   0,                   0,                   0,                   0,            0.036551,           0.0031164,            0.030176,           0.0087358,           0.0087358,           0.0087358
                  85,            0.016814,           0.0053205,           0.0043913,                   0,                   0,                   0,                   0,            0.039268,           0.0023976,            0.027466,           0.0087206,           0.0087206,           0.0087206
                  86,            0.017037,           0.0051302,           0.0039345,                   0,                   0,                   0,                   0,            0.037718,           0.0023524,            0.013788,           0.0087054,           0.0087054,           0.0087054
                  87,            0.016793,           0.0051844,           0.0038288,                   0,                   0,                   0,                   0,            0.038957,           0.0025638,             0.03208,           0.0086902,           0.0086902,           0.0086902
                  88,            0.016333,           0.0051507,           0.0041768,                   0,                   0,                   0,                   0,            0.038106,           0.0026777,            0.027301,           0.0086749,           0.0086749,           0.0086749
                  89,            0.017126,            0.005162,           0.0045242,                   0,                   0,                   0,                   0,            0.040212,           0.0021092,             0.02536,           0.0086597,           0.0086597,           0.0086597
                  90,             0.01708,           0.0052209,           0.0042188,                   0,                   0,                   0,                   0,             0.03952,           0.0022932,            0.023035,           0.0086445,           0.0086445,           0.0086445
                  91,            0.017453,           0.0051624,           0.0044359,                   0,                   0,                   0,                   0,            0.040856,           0.0017636,            0.013403,           0.0086292,           0.0086292,           0.0086292
                  92,            0.017001,           0.0052028,           0.0040918,                   0,                   0,                   0,                   0,            0.039559,           0.0021853,            0.021918,            0.008614,            0.008614,            0.008614
                  93,            0.016484,           0.0050434,           0.0039175,                   0,                   0,                   0,                   0,            0.040644,           0.0020066,            0.030048,           0.0085988,           0.0085988,           0.0085988
                  94,            0.016923,           0.0051342,           0.0041442,                   0,                   0,                   0,                   0,             0.04056,           0.0020618,            0.027997,           0.0085835,           0.0085835,           0.0085835
                  95,             0.01703,           0.0050179,           0.0042837,                   0,                   0,                   0,                   0,            0.036991,            0.002579,            0.017807,           0.0085683,           0.0085683,           0.0085683
                  96,             0.01685,           0.0050911,           0.0036811,                   0,                   0,                   0,                   0,            0.037905,           0.0024651,            0.020746,           0.0085531,           0.0085531,           0.0085531
                  97,            0.016382,           0.0049472,           0.0045893,                   0,                   0,                   0,                   0,            0.038425,           0.0023674,            0.024207,           0.0085378,           0.0085378,           0.0085378
                  98,            0.017025,           0.0050196,           0.0044168,                   0,                   0,                   0,                   0,            0.039205,           0.0022564,            0.032556,           0.0085226,           0.0085226,           0.0085226
                  99,              0.0165,           0.0051167,           0.0037237,                   0,                   0,                   0,                   0,            0.039549,           0.0023249,            0.045813,           0.0085074,           0.0085074,           0.0085074
                 100,            0.016682,           0.0052959,           0.0039379,                   0,                   0,                   0,                   0,            0.038442,           0.0023846,            0.019427,           0.0084922,           0.0084922,           0.0084922
                 101,            0.016616,           0.0051589,           0.0043501,                   0,                   0,                   0,                   0,            0.039948,            0.002108,            0.024097,           0.0084769,           0.0084769,           0.0084769
                 102,            0.016294,           0.0050277,           0.0040922,                   0,                   0,                   0,                   0,            0.039782,           0.0021425,            0.019977,           0.0084617,           0.0084617,           0.0084617
