               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  41,            0.024999,           0.0059787,           0.0015733,                   0,                   0,                   0,                   0,            0.028664,           0.0080265,           0.0068848,           0.0093908,           0.0093908,           0.0093908
                  42,            0.024056,           0.0053272,           0.0016221,            0.066667,                 0.2,            0.086167,            0.086167,             0.02829,           0.0076791,           0.0060196,           0.0093755,           0.0093755,           0.0093755
                  43,            0.023764,           0.0051888,           0.0015237,             0.11111,                 0.2,            0.090317,            0.090317,            0.028231,           0.0079566,           0.0060196,           0.0093603,           0.0093603,           0.0093603
                  44,            0.024391,           0.0058426,           0.0018158,               0.125,                 0.1,               0.075,               0.075,            0.030256,            0.007454,           0.0062851,           0.0093451,           0.0093451,           0.0093451
                  45,            0.025698,           0.0056255,           0.0017454,                   0,                   0,                   0,                   0,            0.029378,           0.0080786,            0.007045,           0.0093298,           0.0093298,           0.0093298
                  46,            0.023079,           0.0057859,           0.0013015,                   0,                   0,                   0,                   0,            0.031655,           0.0072985,            0.008757,           0.0093146,           0.0093146,           0.0093146
                  47,            0.024451,           0.0050621,           0.0015437,                   0,                   0,                   0,                   0,              0.0323,           0.0072856,            0.010602,           0.0092994,           0.0092994,           0.0092994
                  48,            0.022828,           0.0052811,           0.0016227,             0.16667,                 0.1,             0.11625,            0.098125,            0.031573,           0.0073266,            0.014658,           0.0092842,           0.0092842,           0.0092842
                  49,            0.023944,           0.0052281,           0.0014221,             0.21429,                 0.3,             0.28429,               0.155,            0.030353,           0.0076526,           0.0067474,           0.0092689,           0.0092689,           0.0092689
                  50,            0.023309,           0.0055054,           0.0012378,             0.13333,                 0.4,             0.20719,             0.16794,            0.030367,           0.0074162,           0.0068069,           0.0092537,           0.0092537,           0.0092537
                  51,            0.024214,           0.0056359,           0.0014691,             0.22222,                 0.4,             0.29083,             0.19325,            0.027323,           0.0077689,           0.0068298,           0.0092385,           0.0092385,           0.0092385
                  52,            0.024408,           0.0056846,           0.0012138,             0.22222,                 0.4,              0.3036,             0.27444,            0.026446,           0.0080793,           0.0064774,           0.0092232,           0.0092232,           0.0092232
                  53,            0.023018,           0.0057267,           0.0014074,                 0.5,                 0.3,                 0.4,                 0.4,            0.029333,           0.0075687,           0.0080429,            0.009208,            0.009208,            0.009208
                  54,            0.022914,           0.0053075,           0.0013643,                   0,                   0,                   0,                   0,             0.03094,           0.0075752,           0.0073288,           0.0091928,           0.0091928,           0.0091928
                  55,            0.022972,           0.0048995,           0.0014599,                0.25,                 0.3,             0.29875,             0.23175,            0.027294,           0.0084209,           0.0069031,           0.0091775,           0.0091775,           0.0091775
                  56,            0.021314,           0.0051856,           0.0012166,             0.11111,                 0.2,            0.099722,            0.050944,            0.028055,           0.0079305,           0.0079056,           0.0091623,           0.0091623,           0.0091623
                  57,            0.022705,           0.0054906,           0.0012003,               0.075,                 0.3,            0.066542,            0.055954,            0.027481,           0.0078019,           0.0075211,           0.0091471,           0.0091471,           0.0091471
                  58,            0.022044,           0.0053138,           0.0011215,              0.0625,                 0.2,            0.068438,            0.029384,            0.027435,           0.0084455,           0.0052231,           0.0091318,           0.0091318,           0.0091318
                  59,            0.022403,           0.0052279,           0.0012402,             0.16667,                 0.1,               0.165,              0.0165,            0.030322,           0.0084523,           0.0056854,           0.0091166,           0.0091166,           0.0091166
                  60,            0.021952,            0.004932,          0.00099407,               0.125,                 0.1,            0.083125,            0.083125,            0.026076,            0.008731,           0.0040878,           0.0091014,           0.0091014,           0.0091014
                  61,            0.022166,            0.005147,           0.0010423,             0.16667,                 0.1,                 0.1,                 0.1,            0.028108,           0.0082397,           0.0038864,           0.0090862,           0.0090862,           0.0090862
                  62,            0.021117,           0.0055732,            0.001255,                 0.5,                 0.1,                 0.3,                 0.3,            0.029063,           0.0086851,           0.0047836,           0.0090709,           0.0090709,           0.0090709
                  63,            0.021369,           0.0049342,           0.0011964,                 0.5,                 0.2,                0.35,                0.35,            0.029538,           0.0089547,           0.0048386,           0.0090557,           0.0090557,           0.0090557
                  64,            0.021418,           0.0053472,           0.0012805,            0.083333,                 0.2,            0.058333,            0.034717,            0.029059,           0.0084657,           0.0067062,           0.0090405,           0.0090405,           0.0090405
                  65,            0.021301,           0.0050122,           0.0010843,             0.11538,                 0.3,              0.1474,             0.11152,            0.028746,           0.0084016,           0.0079239,           0.0090252,           0.0090252,           0.0090252
                  66,            0.022422,           0.0047775,           0.0010355,             0.14706,                 0.5,             0.15547,             0.10926,            0.027541,            0.008534,           0.0038795,             0.00901,             0.00901,             0.00901
                  67,            0.020272,           0.0048475,           0.0012256,             0.16667,                 0.3,             0.13333,            0.085222,            0.027596,           0.0091486,           0.0032021,           0.0089948,           0.0089948,           0.0089948
                  68,            0.021989,           0.0051536,           0.0011054,                   0,                   0,                   0,                   0,             0.02754,            0.009613,           0.0074799,           0.0089795,           0.0089795,           0.0089795
                  69,            0.021991,           0.0051667,           0.0012254,                   0,                   0,                   0,                   0,            0.030605,           0.0085942,           0.0089401,           0.0089643,           0.0089643,           0.0089643
                  70,            0.022283,            0.005082,           0.0012171,                   0,                   0,                   0,                   0,            0.031536,           0.0078348,            0.011417,           0.0089491,           0.0089491,           0.0089491
                  71,            0.020405,           0.0052642,             0.00128,                   0,                   0,                   0,                   0,            0.028722,           0.0091873,           0.0081619,           0.0089338,           0.0089338,           0.0089338
                  72,            0.021142,           0.0053226,           0.0013505,                 0.1,                 0.1,               0.073,              0.0438,            0.028148,           0.0092463,           0.0046257,           0.0089186,           0.0089186,           0.0089186
                  73,            0.020135,           0.0050847,           0.0010892,            0.071429,                 0.1,             0.12643,            0.060129,            0.028279,           0.0087743,           0.0055481,           0.0089034,           0.0089034,           0.0089034
                  74,            0.019183,           0.0048037,           0.0010293,                0.25,                 0.1,                0.15,                0.15,            0.027419,           0.0091287,           0.0041908,           0.0088882,           0.0088882,           0.0088882
                  75,            0.019678,           0.0048414,           0.0016463,             0.33333,                 0.2,             0.23333,             0.11642,            0.029984,           0.0080328,            0.011151,           0.0088729,           0.0088729,           0.0088729
                  76,            0.020852,           0.0045098,          0.00099434,                   0,                   0,                   0,                   0,            0.032186,           0.0070791,            0.017596,           0.0088577,           0.0088577,           0.0088577
                  77,            0.021459,           0.0048577,          0.00086277,             0.16667,                 0.1,                 0.1,                0.06,            0.028775,           0.0091998,            0.008812,           0.0088425,           0.0088425,           0.0088425
                  78,            0.019221,           0.0048041,           0.0012536,             0.14286,                 0.2,                 0.1,            0.089036,            0.028186,           0.0092405,           0.0043053,           0.0088272,           0.0088272,           0.0088272
                  79,            0.019384,           0.0048912,          0.00098682,                   0,                   0,                   0,                   0,            0.028708,           0.0093501,           0.0043442,            0.008812,            0.008812,            0.008812
                  80,            0.019754,           0.0052655,          0.00087621,                   0,                   0,                   0,                   0,             0.02908,           0.0093421,           0.0054977,           0.0087968,           0.0087968,           0.0087968
                  81,            0.019966,           0.0049991,          0.00090305,                   0,                   0,                   0,                   0,            0.030012,           0.0092458,           0.0063721,           0.0087815,           0.0087815,           0.0087815
                  82,            0.020067,           0.0049548,           0.0012147,                   0,                   0,                   0,                   0,            0.028226,            0.010064,           0.0062439,           0.0087663,           0.0087663,           0.0087663
                  83,            0.019302,           0.0049777,            0.001111,                   0,                   0,                   0,                   0,            0.027793,           0.0097156,           0.0046463,           0.0087511,           0.0087511,           0.0087511
                  84,            0.019818,           0.0048666,          0.00094407,               0.125,                 0.1,               0.075,               0.075,            0.029583,           0.0091555,           0.0088165,           0.0087358,           0.0087358,           0.0087358
                  85,            0.020639,           0.0048419,          0.00086719,            0.083333,                 0.1,                0.05,                0.05,            0.031099,           0.0079932,            0.010913,           0.0087206,           0.0087206,           0.0087206
                  86,            0.019352,           0.0049981,           0.0010351,             0.33333,                 0.2,             0.26583,             0.26583,            0.028426,           0.0086522,           0.0045685,           0.0087054,           0.0087054,           0.0087054
                  87,            0.019023,           0.0048128,           0.0011157,                 0.2,                 0.2,                0.14,                0.14,            0.027936,           0.0092522,           0.0044312,           0.0086902,           0.0086902,           0.0086902
                  88,             0.01967,           0.0047423,          0.00099984,                   0,                   0,                   0,                   0,            0.028544,           0.0096462,           0.0058914,           0.0086749,           0.0086749,           0.0086749
                  89,            0.019569,           0.0049929,           0.0010623,                   0,                   0,                   0,                   0,            0.028132,            0.010175,           0.0058273,           0.0086597,           0.0086597,           0.0086597
                  90,            0.020247,           0.0051281,          0.00086577,                 0.1,                 0.1,            0.064875,            0.064875,            0.027948,           0.0092587,           0.0052551,           0.0086445,           0.0086445,           0.0086445
                  91,            0.019318,           0.0047115,          0.00094053,                   0,                   0,                   0,                   0,            0.029103,            0.009941,            0.011169,           0.0086292,           0.0086292,           0.0086292
                  92,            0.020115,           0.0049045,           0.0009448,                   0,                   0,                   0,                   0,            0.029203,           0.0094516,           0.0085831,            0.008614,            0.008614,            0.008614
                  93,            0.019925,           0.0049836,          0.00098407,             0.16667,                 0.1,                 0.1,                 0.1,            0.027785,           0.0088596,           0.0044815,           0.0085988,           0.0085988,           0.0085988
                  94,            0.018999,           0.0052412,           0.0010348,            0.090909,                 0.4,            0.099397,            0.073645,            0.025866,            0.008959,           0.0049622,           0.0085835,           0.0085835,           0.0085835
                  95,            0.018281,           0.0045833,          0.00085695,            0.041667,                 0.1,            0.025739,           0.0051477,            0.024974,           0.0098528,           0.0043854,           0.0085683,           0.0085683,           0.0085683
                  96,            0.017684,           0.0046647,          0.00078685,                   0,                   0,                   0,                   0,            0.025212,            0.010154,           0.0031609,           0.0085531,           0.0085531,           0.0085531
                  97,            0.019466,           0.0047792,           0.0011099,                   0,                   0,                   0,                   0,            0.026238,           0.0096123,           0.0034355,           0.0085378,           0.0085378,           0.0085378
                  98,            0.018878,           0.0049895,          0.00092601,                   0,                   0,                   0,                   0,            0.026258,            0.010089,            0.003891,           0.0085226,           0.0085226,           0.0085226
                  99,            0.018339,           0.0045697,          0.00077886,                   0,                   0,                   0,                   0,            0.026927,           0.0094578,           0.0038132,           0.0085074,           0.0085074,           0.0085074
                 100,            0.018581,           0.0048582,           0.0010611,             0.33333,                 0.2,             0.26583,             0.23558,            0.027645,           0.0090385,           0.0047287,           0.0084922,           0.0084922,           0.0084922
                 101,            0.018334,           0.0047205,           0.0009613,                 0.5,                 0.2,                0.35,               0.194,            0.027188,           0.0087999,           0.0036964,           0.0084769,           0.0084769,           0.0084769
                 102,            0.018663,           0.0047126,          0.00088984,                0.25,                 0.1,                0.15,                0.15,            0.027544,           0.0085486,           0.0028107,           0.0084617,           0.0084617,           0.0084617
                 103,            0.017677,           0.0046889,          0.00073781,                   0,                   0,                   0,                   0,             0.02756,           0.0088515,            0.002829,           0.0084465,           0.0084465,           0.0084465
                 104,            0.017956,           0.0047449,          0.00089035,               0.375,                 0.3,                 0.3,             0.29079,            0.026967,           0.0079882,           0.0027054,           0.0084312,           0.0084312,           0.0084312
                 105,            0.019024,           0.0046184,          0.00093751,                0.25,                 0.1,                0.15,                0.15,            0.027466,           0.0079685,           0.0025589,            0.008416,            0.008416,            0.008416
                 106,            0.018603,           0.0044657,          0.00083435,                0.25,                 0.1,                0.15,                0.15,            0.027761,           0.0081945,           0.0028084,           0.0084008,           0.0084008,           0.0084008
                 107,            0.018137,           0.0045312,          0.00069191,                   0,                   0,                   0,                   0,            0.027781,           0.0088395,           0.0032318,           0.0083855,           0.0083855,           0.0083855
                 108,            0.018315,           0.0046328,          0.00076534,                   0,                   0,                   0,                   0,            0.026393,           0.0093097,           0.0034218,           0.0083703,           0.0083703,           0.0083703
                 109,             0.01932,           0.0050444,          0.00081019,                   0,                   0,                   0,                   0,            0.026969,           0.0091741,            0.013019,           0.0083551,           0.0083551,           0.0083551
                 110,            0.018037,           0.0044945,          0.00072648,                   0,                   0,                   0,                   0,            0.026698,            0.010025,            0.010226,           0.0083398,           0.0083398,           0.0083398
                 111,            0.017441,           0.0047162,          0.00071131,                   0,                   0,                   0,                   0,            0.028458,           0.0090209,           0.0099884,           0.0083246,           0.0083246,           0.0083246
                 112,            0.017799,           0.0046423,          0.00075681,                   0,                   0,                   0,                   0,            0.028973,           0.0090275,            0.011691,           0.0083094,           0.0083094,           0.0083094
                 113,             0.01757,           0.0046357,          0.00067196,                   0,                   0,                   0,                   0,            0.027908,           0.0090141,           0.0050537,           0.0082942,           0.0082942,           0.0082942
                 114,            0.017966,           0.0047642,          0.00071784,                0.25,                 0.2,             0.20792,             0.20792,            0.026375,           0.0092899,           0.0044884,           0.0082789,           0.0082789,           0.0082789
                 115,            0.017685,           0.0046221,          0.00090059,                 0.2,                 0.2,             0.15975,             0.15975,             0.02615,           0.0091675,           0.0046921,           0.0082637,           0.0082637,           0.0082637
                 116,            0.017997,           0.0046464,          0.00072175,             0.16667,                 0.1,                 0.1,                 0.1,            0.026561,           0.0087613,           0.0047424,           0.0082485,           0.0082485,           0.0082485
                 117,            0.016939,           0.0044192,          0.00079207,                   0,                   0,                   0,                   0,              0.0281,           0.0084711,           0.0042503,           0.0082332,           0.0082332,           0.0082332
                 118,             0.01746,           0.0045019,          0.00075794,                0.25,                 0.1,                0.15,                0.15,            0.027826,           0.0086262,           0.0036072,            0.008218,            0.008218,            0.008218
                 119,            0.016319,           0.0045551,          0.00082893,             0.16667,                 0.1,             0.11625,             0.11625,            0.027963,           0.0082777,           0.0030258,           0.0082028,           0.0082028,           0.0082028
                 120,            0.019392,           0.0046188,           0.0008225,                 0.4,                 0.4,                0.36,                0.36,            0.027989,           0.0078331,           0.0028862,           0.0081875,           0.0081875,           0.0081875
                 121,            0.017621,            0.004575,          0.00073272,                   0,                   0,                   0,                   0,            0.029285,           0.0080328,           0.0034126,           0.0081723,           0.0081723,           0.0081723
                 122,            0.017501,           0.0045093,          0.00059167,                0.25,                 0.2,               0.175,               0.175,            0.028643,           0.0079302,           0.0032822,           0.0081571,           0.0081571,           0.0081571
                 123,            0.017274,           0.0044198,          0.00068579,               0.375,                 0.3,                 0.3,                 0.3,            0.028384,            0.008523,           0.0036461,           0.0081418,           0.0081418,           0.0081418
                 124,            0.017314,             0.00492,           0.0007152,                   0,                   0,                   0,                   0,            0.029612,           0.0081102,            0.003717,           0.0081266,           0.0081266,           0.0081266
                 125,            0.017404,           0.0044301,          0.00073884,                0.25,                 0.1,                0.15,                0.15,            0.028671,           0.0086069,            0.003669,           0.0081114,           0.0081114,           0.0081114
                 126,            0.016994,           0.0045011,          0.00070433,                   0,                   0,                   0,                   0,            0.029024,           0.0083365,           0.0034035,           0.0080962,           0.0080962,           0.0080962
                 127,            0.017431,           0.0044591,          0.00089286,             0.16667,                 0.1,                 0.1,                 0.1,            0.029177,           0.0081361,           0.0031769,           0.0080809,           0.0080809,           0.0080809
                 128,             0.01785,           0.0047419,          0.00086745,                   0,                   0,                   0,                   0,            0.030176,           0.0090449,           0.0066238,           0.0080657,           0.0080657,           0.0080657
                 129,             0.01795,           0.0046499,          0.00084994,                   0,                   0,                   0,                   0,            0.028885,            0.010438,            0.007901,           0.0080505,           0.0080505,           0.0080505
                 130,            0.017694,           0.0044841,          0.00061772,                   0,                   0,                   0,                   0,            0.030162,           0.0079683,           0.0051865,           0.0080352,           0.0080352,           0.0080352
                 131,            0.016944,           0.0044108,          0.00079966,                   0,                   0,                   0,                   0,            0.033121,           0.0073191,            0.006427,             0.00802,             0.00802,             0.00802
                 132,            0.017688,           0.0046868,          0.00088589,                   0,                   0,                   0,                   0,            0.033694,           0.0073107,            0.013998,           0.0080048,           0.0080048,           0.0080048
                 133,            0.017852,           0.0045868,          0.00065555,                   0,                   0,                   0,                   0,            0.034757,           0.0065951,             0.00867,           0.0079895,           0.0079895,           0.0079895
                 134,            0.017017,           0.0048565,          0.00055449,             0.16667,                 0.1,               0.165,               0.132,            0.034619,            0.006247,           0.0048294,           0.0079743,           0.0079743,           0.0079743
                 135,            0.016202,           0.0048457,          0.00061074,                0.25,                 0.2,             0.22375,             0.14875,             0.03377,           0.0066274,           0.0048019,           0.0079591,           0.0079591,           0.0079591
                 136,            0.017592,           0.0045098,          0.00079744,             0.16667,                 0.1,               0.165,               0.165,            0.035214,           0.0060858,           0.0092102,           0.0079438,           0.0079438,           0.0079438
                 137,             0.01653,            0.004358,           0.0007026,               0.125,                 0.1,            0.099375,            0.099375,            0.033743,           0.0063534,           0.0051956,           0.0079286,           0.0079286,           0.0079286
                 138,            0.016164,           0.0042282,          0.00066264,                   0,                   0,                   0,                   0,            0.032866,            0.006673,           0.0047104,           0.0079134,           0.0079134,           0.0079134
                 139,            0.015654,           0.0044353,          0.00067352,                0.25,                 0.1,                0.15,                0.15,            0.033699,           0.0061285,           0.0045685,           0.0078982,           0.0078982,           0.0078982
                 140,            0.015653,           0.0041443,           0.0006261,                   0,                   0,                   0,                   0,            0.034234,           0.0059956,           0.0042206,           0.0078829,           0.0078829,           0.0078829
                 141,            0.017219,           0.0044402,          0.00078749,                   0,                   0,                   0,                   0,            0.034762,           0.0059948,           0.0048294,           0.0078677,           0.0078677,           0.0078677
                 142,            0.016256,           0.0042266,          0.00075448,                0.25,                 0.1,                0.15,                0.15,            0.032718,           0.0066406,           0.0055206,           0.0078525,           0.0078525,           0.0078525
                 143,            0.016411,           0.0045593,          0.00073793,                0.25,                 0.1,             0.19875,              0.0795,            0.032459,           0.0069305,           0.0052322,           0.0078372,           0.0078372,           0.0078372
                 144,            0.016531,           0.0045357,          0.00062666,                   0,                   0,                   0,                   0,            0.033046,           0.0069368,           0.0041885,            0.007822,            0.007822,            0.007822
                 145,            0.015873,           0.0045145,          0.00069906,                   0,                   0,                   0,                   0,            0.032754,           0.0072335,            0.004953,           0.0078068,           0.0078068,           0.0078068
                 146,            0.016677,           0.0042965,          0.00068297,                   0,                   0,                   0,                   0,            0.033202,           0.0070142,            0.009137,           0.0077915,           0.0077915,           0.0077915
                 147,            0.015685,           0.0044457,          0.00091073,                   0,                   0,                   0,                   0,            0.032451,           0.0070722,            0.011609,           0.0077763,           0.0077763,           0.0077763
                 148,            0.016026,           0.0043398,          0.00073342,                   0,                   0,                   0,                   0,             0.03321,           0.0071178,            0.021149,           0.0077611,           0.0077611,           0.0077611
                 149,            0.016621,           0.0046074,          0.00063744,                0.25,                 0.2,               0.175,             0.12906,            0.029396,           0.0093611,           0.0067978,           0.0077458,           0.0077458,           0.0077458
                 150,            0.017528,           0.0046591,          0.00061606,                 0.5,                 0.1,                 0.3,                 0.3,            0.029707,           0.0086517,           0.0055939,           0.0077306,           0.0077306,           0.0077306
                 151,            0.015339,           0.0042143,          0.00075719,                   0,                   0,                   0,                   0,            0.032744,           0.0074654,           0.0084137,           0.0077154,           0.0077154,           0.0077154
                 152,            0.017078,           0.0042451,          0.00092609,                   0,                   0,                   0,                   0,            0.031435,           0.0082713,           0.0055893,           0.0077002,           0.0077002,           0.0077002
                 153,            0.017084,           0.0046354,          0.00066034,                   0,                   0,                   0,                   0,            0.028854,            0.008858,           0.0065231,           0.0076849,           0.0076849,           0.0076849
