               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  68,            0.014303,           0.0047375,          0.00048401,            0.015104,             0.53333,             0.02476,            0.021248,            0.033717,           0.0086798,          0.00052811,           0.0089795,           0.0089795,           0.0089795
                  69,            0.014153,           0.0048396,          0.00041838,            0.016835,             0.33333,             0.10849,             0.10426,            0.033597,           0.0078767,          0.00064264,           0.0089643,           0.0089643,           0.0089643
                  70,            0.014103,           0.0046544,          0.00039771,             0.57588,             0.13333,             0.32131,             0.30678,            0.033806,           0.0067823,          0.00070279,           0.0089491,           0.0089491,           0.0089491
                  71,            0.014007,           0.0045125,          0.00035042,             0.66667,             0.13289,             0.30965,             0.22767,            0.033592,           0.0067376,           0.0008627,           0.0089338,           0.0089338,           0.0089338
                  72,            0.013761,           0.0046618,          0.00041741,            0.040097,                 0.6,             0.46452,             0.46452,            0.032959,           0.0073584,          0.00057192,           0.0089186,           0.0089186,           0.0089186
                  73,             0.01425,           0.0046561,          0.00044192,             0.10128,                 0.6,             0.53184,             0.47064,            0.032742,           0.0077775,          0.00042402,           0.0089034,           0.0089034,           0.0089034
                  74,            0.014339,           0.0047187,          0.00035011,            0.013717,                 0.6,            0.015241,            0.014423,             0.03266,           0.0093832,           0.0010941,           0.0088882,           0.0088882,           0.0088882
                  75,            0.013993,           0.0047453,          0.00063134,            0.015655,             0.53333,            0.096115,            0.070435,            0.033325,           0.0086252,           0.0004306,           0.0088729,           0.0088729,           0.0088729
                  76,            0.014334,           0.0046793,          0.00064145,                   0,                   0,                   0,                   0,            0.035078,           0.0092289,           0.0015633,           0.0088577,           0.0088577,           0.0088577
                  77,            0.013928,           0.0046315,          0.00043265,            0.016667,             0.13333,            0.041624,            0.037461,            0.034811,           0.0076368,           0.0010912,           0.0088425,           0.0088425,           0.0088425
                  78,             0.01407,            0.004637,          0.00049703,            0.011111,             0.33333,             0.01442,             0.01442,            0.033085,           0.0078376,          0.00070682,           0.0088272,           0.0088272,           0.0088272
                  79,            0.014278,           0.0045866,          0.00043501,            0.031048,             0.66667,            0.070922,            0.061314,            0.032877,           0.0071262,               0.001,            0.008812,            0.008812,            0.008812
                  80,            0.014184,           0.0046522,          0.00046957,            0.021251,                 0.6,            0.021939,            0.021939,            0.032344,            0.008076,          0.00083593,           0.0087968,           0.0087968,           0.0087968
                  81,            0.014115,           0.0047133,          0.00045701,            0.021538,                 0.6,             0.04569,            0.038048,            0.033077,            0.009666,          0.00054042,           0.0087815,           0.0087815,           0.0087815
                  82,            0.013976,           0.0047531,           0.0006046,            0.034788,             0.66667,             0.38044,             0.23553,            0.031999,           0.0075495,          0.00043884,           0.0087663,           0.0087663,           0.0087663
                  83,            0.014187,           0.0045632,          0.00056801,             0.22224,                 0.2,             0.21274,             0.18546,            0.032477,           0.0070535,          0.00065241,           0.0087511,           0.0087511,           0.0087511
                  84,            0.014167,           0.0046954,          0.00053594,            0.028249,             0.33333,             0.14278,             0.12933,            0.035045,           0.0072098,          0.00084683,           0.0087358,           0.0087358,           0.0087358
                  85,            0.014045,           0.0046205,          0.00050941,            0.020833,                 0.2,            0.087049,            0.078842,            0.034715,           0.0081034,           0.0013263,           0.0087206,           0.0087206,           0.0087206
                  86,            0.013862,           0.0046673,          0.00039966,            0.051282,             0.26667,             0.18064,             0.16258,            0.033026,           0.0069183,           0.0010221,           0.0087054,           0.0087054,           0.0087054
                  87,             0.01401,           0.0046665,          0.00053003,             0.66667,             0.21339,             0.34912,             0.27274,            0.034819,           0.0053194,           0.0008109,           0.0086902,           0.0086902,           0.0086902
                  88,            0.013856,           0.0047676,          0.00044352,            0.014493,             0.33333,            0.015076,            0.013568,             0.03555,            0.008423,          0.00067092,           0.0086749,           0.0086749,           0.0086749
                  89,            0.013755,           0.0047506,            0.000337,             0.38008,             0.66667,             0.66333,             0.51068,            0.034436,           0.0070489,          0.00027229,           0.0086597,           0.0086597,           0.0086597
                  90,            0.013699,           0.0045519,          0.00030188,            0.037809,             0.66667,             0.31225,              0.2283,            0.034314,           0.0075319,          0.00038175,           0.0086445,           0.0086445,           0.0086445
                  91,            0.013649,           0.0046263,           0.0004285,            0.034963,                 0.6,             0.07527,            0.065553,            0.033431,           0.0085606,          0.00032887,           0.0086292,           0.0086292,           0.0086292
                  92,            0.013449,           0.0046019,          0.00038496,            0.033892,             0.53333,            0.039851,            0.039851,             0.03381,           0.0083588,          0.00051109,            0.008614,            0.008614,            0.008614
                  93,            0.013736,           0.0045801,          0.00045076,            0.059113,                 0.6,            0.078695,            0.067082,            0.034008,           0.0076597,          0.00048765,           0.0085988,           0.0085988,           0.0085988
                  94,            0.013827,           0.0046298,          0.00054649,            0.072623,             0.66667,                0.63,             0.57762,            0.033445,           0.0064737,          0.00041962,           0.0085835,           0.0085835,           0.0085835
                  95,            0.013323,           0.0045093,          0.00033171,            0.079861,             0.66667,             0.14437,             0.13846,             0.03476,           0.0071241,          0.00042897,           0.0085683,           0.0085683,           0.0085683
                  96,            0.013612,           0.0044958,          0.00035952,             0.57391,             0.33333,              0.5644,             0.36593,            0.033685,            0.006346,          0.00036235,           0.0085531,           0.0085531,           0.0085531
                  97,            0.013668,            0.004638,          0.00032164,            0.035985,                 0.4,             0.34444,             0.24494,            0.033631,           0.0075857,          0.00044559,           0.0085378,           0.0085378,           0.0085378
                  98,            0.013219,           0.0045835,          0.00027353,            0.021505,             0.13333,            0.018529,            0.017407,            0.034263,           0.0080909,          0.00062144,           0.0085226,           0.0085226,           0.0085226
                  99,             0.01322,           0.0045369,          0.00033048,            0.041111,             0.46667,            0.038126,            0.038126,            0.034804,           0.0083505,          0.00062509,           0.0085074,           0.0085074,           0.0085074
                 100,            0.013346,            0.004735,          0.00034527,            0.018137,                 0.4,            0.025818,            0.023975,            0.034863,           0.0089041,          0.00064033,           0.0084922,           0.0084922,           0.0084922
                 101,            0.013123,           0.0044959,          0.00038778,                   0,                   0,                   0,                   0,            0.034178,           0.0092295,          0.00069716,           0.0084769,           0.0084769,           0.0084769
                 102,            0.012963,           0.0044417,          0.00034175,             0.29635,             0.26667,             0.33889,             0.22795,             0.03565,           0.0060182,          0.00038276,           0.0084617,           0.0084617,           0.0084617
                 103,            0.013263,           0.0044008,          0.00032902,             0.33333,             0.17234,             0.28495,             0.22019,            0.035901,           0.0062726,          0.00045092,           0.0084465,           0.0084465,           0.0084465
                 104,            0.013209,           0.0045537,          0.00033934,            0.016667,            0.066667,            0.010171,           0.0081368,            0.035351,           0.0079214,           0.0007326,           0.0084312,           0.0084312,           0.0084312
                 105,            0.013145,           0.0043873,          0.00034938,            0.055556,             0.26667,             0.05192,            0.038578,            0.034987,           0.0076128,          0.00049817,            0.008416,            0.008416,            0.008416
                 106,            0.013194,           0.0044814,           0.0003144,            0.049858,             0.46667,            0.056077,            0.044121,             0.03485,           0.0078944,          0.00057405,           0.0084008,           0.0084008,           0.0084008
                 107,            0.013023,           0.0045651,          0.00031089,            0.077985,                 0.6,            0.097413,            0.083393,            0.035145,           0.0069551,          0.00040957,           0.0083855,           0.0083855,           0.0083855
                 108,            0.013225,           0.0044285,          0.00029089,                   0,                   0,                   0,                   0,            0.036271,           0.0085043,           0.0010249,           0.0083703,           0.0083703,           0.0083703
                 109,            0.013129,           0.0045111,          0.00029286,                   0,                   0,                   0,                   0,            0.037005,           0.0083565,            0.001717,           0.0083551,           0.0083551,           0.0083551
                 110,             0.01328,           0.0045749,          0.00029242,            0.031746,             0.13333,            0.036016,            0.033707,            0.035242,           0.0072986,          0.00089559,           0.0083398,           0.0083398,           0.0083398
                 111,            0.013367,           0.0045004,          0.00029318,            0.037037,             0.33333,             0.19637,             0.16815,            0.035015,           0.0070586,           0.0011139,           0.0083246,           0.0083246,           0.0083246
                 112,             0.01283,           0.0044918,          0.00028054,            0.038994,             0.66667,             0.15554,             0.13989,            0.034573,           0.0082946,          0.00057993,           0.0083094,           0.0083094,           0.0083094
                 113,            0.013036,           0.0044122,          0.00028002,            0.027211,             0.26667,            0.053095,             0.04502,            0.034779,             0.00761,          0.00065511,           0.0082942,           0.0082942,           0.0082942
                 114,            0.013119,           0.0043571,          0.00026459,            0.027211,             0.26667,            0.038333,            0.036778,              0.0353,           0.0079126,           0.0010912,           0.0082789,           0.0082789,           0.0082789
                 115,            0.013171,           0.0044943,          0.00030096,            0.040404,             0.26667,            0.066595,            0.062198,             0.03529,           0.0069471,          0.00093083,           0.0082637,           0.0082637,           0.0082637
                 116,            0.012854,           0.0043768,          0.00032708,           0.0092593,             0.33333,            0.010699,           0.0064194,            0.036556,            0.007501,          0.00062949,           0.0082485,           0.0082485,           0.0082485
                 117,            0.012651,           0.0043934,          0.00028366,            0.047454,                 0.6,             0.04973,            0.045108,             0.03524,           0.0072098,          0.00062134,           0.0082332,           0.0082332,           0.0082332
                 118,            0.013142,           0.0043632,          0.00032025,            0.039487,             0.46667,            0.061298,            0.046876,            0.035343,           0.0071798,          0.00048392,            0.008218,            0.008218,            0.008218
                 119,            0.012833,           0.0044953,          0.00029754,            0.080556,                 0.6,            0.091676,            0.078823,             0.03497,           0.0071318,          0.00046318,           0.0082028,           0.0082028,           0.0082028
                 120,            0.012761,           0.0043363,          0.00034921,            0.080159,                 0.6,             0.24201,             0.21449,            0.034736,           0.0067075,          0.00045649,           0.0081875,           0.0081875,           0.0081875
                 121,            0.012977,           0.0044075,          0.00039356,             0.65863,             0.26667,             0.45647,             0.33003,            0.035454,           0.0057956,          0.00028655,           0.0081723,           0.0081723,           0.0081723
                 122,            0.012605,           0.0043352,          0.00029219,            0.071304,                 0.6,             0.23087,             0.16568,            0.033944,           0.0065578,          0.00029378,           0.0081571,           0.0081571,           0.0081571
                 123,            0.012878,           0.0042199,          0.00031943,            0.077985,                 0.6,             0.17147,             0.12321,            0.034707,           0.0066161,          0.00032287,           0.0081418,           0.0081418,           0.0081418
                 124,            0.013019,           0.0044838,          0.00028375,            0.052621,             0.66667,             0.59568,             0.40935,            0.035275,            0.006801,          0.00025932,           0.0081266,           0.0081266,           0.0081266
                 125,            0.012741,           0.0043994,          0.00033467,            0.049968,                 0.6,              0.4388,             0.19694,             0.03619,           0.0065702,          0.00029748,           0.0081114,           0.0081114,           0.0081114
                 126,            0.012506,           0.0043127,          0.00050852,            0.044898,                 0.6,             0.14671,             0.11472,            0.035827,           0.0072826,          0.00032907,           0.0080962,           0.0080962,           0.0080962
                 127,            0.012517,            0.004469,          0.00028609,            0.061728,             0.33333,             0.15833,             0.12258,            0.035689,           0.0068242,          0.00043405,           0.0080809,           0.0080809,           0.0080809
                 128,            0.012695,           0.0043887,          0.00024554,            0.036232,             0.33333,             0.14833,              0.1335,            0.034362,           0.0080083,           0.0024896,           0.0080657,           0.0080657,           0.0080657
                 129,            0.012823,           0.0043884,          0.00031722,            0.064103,                 0.6,             0.25193,             0.21132,            0.034205,           0.0069984,          0.00027289,           0.0080505,           0.0080505,           0.0080505
                 130,            0.012514,           0.0044098,            0.000383,             0.45654,             0.50365,             0.55118,             0.39656,            0.034991,           0.0069407,          0.00025993,           0.0080352,           0.0080352,           0.0080352
                 131,            0.012659,           0.0044582,          0.00033284,             0.49904,             0.33142,             0.32321,             0.22725,            0.034941,            0.007181,          0.00031416,             0.00802,             0.00802,             0.00802
                 132,            0.012911,           0.0044023,          0.00027233,            0.019444,                 0.4,            0.052668,            0.016329,            0.036629,           0.0079224,          0.00048251,           0.0080048,           0.0080048,           0.0080048
                 133,            0.012816,           0.0045359,          0.00028426,            0.029442,                 0.6,             0.16826,            0.068358,            0.036989,           0.0079709,          0.00030308,           0.0079895,           0.0079895,           0.0079895
                 134,            0.012529,           0.0041937,          0.00027919,            0.023392,             0.26667,            0.029294,            0.019202,            0.035768,           0.0090013,          0.00036026,           0.0079743,           0.0079743,           0.0079743
                 135,            0.013089,           0.0043555,           0.0013378,            0.039767,                 0.6,              0.2067,             0.14777,            0.034124,           0.0080179,          0.00028356,           0.0079591,           0.0079591,           0.0079591
                 136,            0.012508,           0.0043577,          0.00029442,            0.037037,             0.26667,            0.046557,            0.031341,            0.035146,           0.0077991,          0.00062795,           0.0079438,           0.0079438,           0.0079438
                 137,            0.012399,           0.0043143,          0.00030261,            0.057471,                 0.6,             0.14745,            0.089655,            0.034981,           0.0073376,          0.00035622,           0.0079286,           0.0079286,           0.0079286
                 138,            0.013014,           0.0044764,          0.00052007,             0.57748,             0.33333,             0.46116,             0.28652,            0.035278,           0.0066778,          0.00032662,           0.0079134,           0.0079134,           0.0079134
                 139,            0.012565,           0.0044167,          0.00052034,             0.60861,             0.33333,             0.43874,             0.34992,            0.034651,           0.0070878,          0.00031652,           0.0078982,           0.0078982,           0.0078982
                 140,            0.012929,           0.0044007,          0.00041746,            0.096296,                 0.6,             0.33571,             0.25331,            0.034866,           0.0067208,          0.00044481,           0.0078829,           0.0078829,           0.0078829
