               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,             0.01864,          0.00093686,           0.0010488,             0.52495,             0.33333,             0.58852,             0.22533,            0.036164,            0.011329,           0.0005765,           0.0092689,           0.0092689,           0.0092689
                  50,            0.019218,          0.00095421,           0.0010742,            0.020192,             0.66667,             0.44222,            0.060243,            0.040277,           0.0057171,           0.0016502,           0.0092537,           0.0092537,           0.0092537
                  51,             0.01861,          0.00091849,          0.00096165,            0.015786,                 0.6,             0.35681,            0.075227,            0.036653,            0.012368,          0.00060024,           0.0092385,           0.0092385,           0.0092385
                  52,            0.018827,          0.00092515,           0.0010345,             0.64891,             0.33333,             0.36646,            0.053361,            0.039804,           0.0090274,           0.0023735,           0.0092232,           0.0092232,           0.0092232
                  53,            0.018376,          0.00093447,           0.0008466,             0.56739,             0.33333,             0.49135,            0.070271,            0.037929,           0.0073452,           0.0010082,            0.009208,            0.009208,            0.009208
                  54,            0.018643,          0.00091647,          0.00089429,             0.01024,             0.66667,              0.4695,            0.078325,            0.038171,           0.0096549,          0.00057564,           0.0091928,           0.0091928,           0.0091928
                  55,            0.018176,          0.00086666,          0.00084098,              0.4903,             0.33333,             0.52695,            0.061311,            0.038512,            0.011407,          0.00075588,           0.0091775,           0.0091775,           0.0091775
                  56,            0.018391,          0.00091865,           0.0011416,             0.44835,             0.59931,               0.625,             0.20832,            0.036233,           0.0054877,          0.00068665,           0.0091623,           0.0091623,           0.0091623
                  57,            0.018836,          0.00093327,           0.0011801,             0.52541,             0.42153,             0.54481,            0.072486,            0.039139,            0.008117,          0.00045233,           0.0091471,           0.0091471,           0.0091471
                  58,            0.018258,          0.00093994,           0.0010823,              0.6111,             0.33333,             0.50063,              0.1626,            0.038111,           0.0088454,          0.00064144,           0.0091318,           0.0091318,           0.0091318
                  59,            0.018321,          0.00096747,           0.0010784,             0.26837,             0.46667,             0.54816,             0.16397,            0.038372,           0.0093119,          0.00094013,           0.0091166,           0.0091166,           0.0091166
                  60,            0.018695,          0.00094396,           0.0014251,             0.57007,             0.33333,             0.41901,            0.043531,            0.040368,           0.0098382,           0.0013973,           0.0091014,           0.0091014,           0.0091014
                  61,            0.018637,          0.00093418,          0.00088033,           0.0013947,            0.066667,           0.0010687,          0.00021375,            0.040766,            0.010394,            0.014172,           0.0090862,           0.0090862,           0.0090862
                  62,            0.018049,          0.00092283,          0.00077449,           0.0076665,                 0.6,             0.12856,            0.012856,            0.041188,            0.011788,           0.0086609,           0.0090709,           0.0090709,           0.0090709
                  63,            0.018136,          0.00091152,          0.00096784,             0.44271,             0.33333,             0.36597,            0.047652,            0.040831,            0.011626,           0.0058868,           0.0090557,           0.0090557,           0.0090557
                  64,            0.018443,          0.00089547,          0.00086146,             0.49248,             0.33333,             0.46692,            0.064893,            0.038857,            0.010457,           0.0087845,           0.0090405,           0.0090405,           0.0090405
                  65,            0.018646,          0.00094036,          0.00097329,             0.46171,             0.33333,             0.43319,            0.043319,            0.040553,           0.0081463,           0.0059692,           0.0090252,           0.0090252,           0.0090252
                  66,            0.018491,          0.00093542,          0.00099709,             0.55604,             0.33333,             0.41113,            0.041429,            0.039779,           0.0092836,           0.0050903,             0.00901,             0.00901,             0.00901
                  67,            0.018319,          0.00087887,          0.00081028,             0.44646,             0.33333,             0.33346,            0.037492,            0.039929,           0.0080189,           0.0097412,           0.0089948,           0.0089948,           0.0089948
                  68,            0.018488,          0.00089844,          0.00090724,             0.49967,             0.33333,             0.33167,            0.041458,            0.039635,            0.012166,           0.0073517,           0.0089795,           0.0089795,           0.0089795
                  69,            0.017983,          0.00093778,          0.00072974,             0.47033,             0.47782,             0.58373,              0.1309,            0.039201,            0.014812,           0.0040718,           0.0089643,           0.0089643,           0.0089643
                  70,            0.018413,          0.00089696,            0.001011,             0.48584,             0.46642,              0.5464,             0.12394,            0.038237,           0.0096453,           0.0016651,           0.0089491,           0.0089491,           0.0089491
                  71,             0.01792,          0.00093688,           0.0010359,             0.46863,             0.33333,             0.41563,            0.091984,            0.039646,           0.0076799,           0.0014729,           0.0089338,           0.0089338,           0.0089338
                  72,             0.01855,          0.00090789,          0.00077838,             0.51635,             0.33333,             0.34461,            0.085891,            0.038242,            0.009336,           0.0023712,           0.0089186,           0.0089186,           0.0089186
                  73,            0.018449,           0.0009239,           0.0011076,             0.58245,             0.33333,             0.52118,            0.063088,            0.038432,            0.010026,           0.0017715,           0.0089034,           0.0089034,           0.0089034
                  74,            0.018029,          0.00089274,          0.00079554,             0.49859,             0.33333,             0.33298,            0.033298,            0.039003,           0.0084345,           0.0008131,           0.0088882,           0.0088882,           0.0088882
                  75,            0.017823,          0.00088071,          0.00093234,             0.47901,             0.33333,             0.47839,             0.16536,            0.038333,           0.0082646,          0.00059166,           0.0088729,           0.0088729,           0.0088729
                  76,            0.018377,          0.00091827,          0.00099838,             0.49104,             0.46667,             0.60857,             0.21643,            0.036964,            0.011251,          0.00057077,           0.0088577,           0.0088577,           0.0088577
                  77,            0.017882,          0.00090393,          0.00077246,              0.1675,             0.66667,                0.63,             0.30549,            0.035397,           0.0092228,          0.00066834,           0.0088425,           0.0088425,           0.0088425
                  78,            0.018132,          0.00088537,           0.0010075,             0.56303,             0.33333,             0.58425,             0.23712,            0.037322,           0.0078309,          0.00065289,           0.0088272,           0.0088272,           0.0088272
                  79,            0.018362,           0.0008891,            0.001305,             0.49285,             0.33333,             0.47474,             0.18832,            0.037441,           0.0085005,           0.0018185,            0.008812,            0.008812,            0.008812
                  80,            0.017883,          0.00088055,            0.001272,              0.5696,             0.33333,             0.39916,             0.13746,            0.037563,           0.0087828,           0.0029961,           0.0087968,           0.0087968,           0.0087968
                  81,            0.018279,          0.00089123,          0.00083683,             0.61666,             0.33333,             0.54948,             0.18877,            0.036736,           0.0089726,           0.0033051,           0.0087815,           0.0087815,           0.0087815
                  82,            0.017501,          0.00085479,           0.0006248,             0.53113,             0.33333,             0.66333,             0.25521,            0.037237,           0.0097053,            0.001133,           0.0087663,           0.0087663,           0.0087663
                  83,            0.017533,          0.00086053,          0.00077664,             0.56206,             0.53443,             0.66333,             0.26742,            0.036944,           0.0095081,          0.00044203,           0.0087511,           0.0087511,           0.0087511
                  84,            0.017981,          0.00086603,          0.00070854,             0.46305,             0.33333,             0.66333,             0.23813,            0.037008,           0.0097335,           0.0005147,           0.0087358,           0.0087358,           0.0087358
                  85,            0.017646,          0.00085743,          0.00064783,             0.43535,             0.45955,             0.59167,             0.13818,            0.037715,           0.0095761,          0.00063744,           0.0087206,           0.0087206,           0.0087206
                  86,            0.017523,          0.00088266,          0.00065724,             0.44462,             0.48672,             0.59444,             0.14816,             0.03813,           0.0096362,          0.00064888,           0.0087054,           0.0087054,           0.0087054
                  87,            0.017599,          0.00084883,          0.00074522,            0.075344,             0.53333,             0.54515,             0.12516,            0.037226,            0.011719,          0.00050097,           0.0086902,           0.0086902,           0.0086902
                  88,             0.01794,          0.00087126,          0.00081232,             0.43929,             0.33333,             0.46555,            0.096686,            0.037897,           0.0097377,          0.00061569,           0.0086749,           0.0086749,           0.0086749
                  89,            0.017597,          0.00088748,          0.00086037,            0.077583,                 0.4,             0.16253,            0.032169,            0.037681,           0.0085128,          0.00086803,           0.0086597,           0.0086597,           0.0086597
                  90,            0.017479,          0.00087448,          0.00061784,             0.43838,                 0.4,             0.40485,            0.061299,              0.0372,           0.0096449,            0.000737,           0.0086445,           0.0086445,           0.0086445
                  91,            0.017394,          0.00086181,          0.00077157,             0.47393,             0.33333,             0.42045,            0.076865,            0.038013,           0.0086057,          0.00072269,           0.0086292,           0.0086292,           0.0086292
                  92,            0.017735,          0.00085663,           0.0011551,             0.50578,             0.42434,             0.55758,             0.11176,            0.037959,            0.010829,          0.00072212,            0.008614,            0.008614,            0.008614
                  93,            0.017868,          0.00088709,          0.00097287,              0.4478,             0.45407,             0.59869,             0.13457,            0.038399,            0.010206,          0.00072384,           0.0085988,           0.0085988,           0.0085988
                  94,            0.017924,          0.00086946,          0.00080223,             0.61549,             0.33333,             0.43696,            0.097894,            0.038738,            0.010618,          0.00094128,           0.0085835,           0.0085835,           0.0085835
                  95,            0.017274,          0.00089296,          0.00095711,             0.58462,             0.33333,             0.40305,            0.087738,            0.039002,           0.0098566,           0.0010271,           0.0085683,           0.0085683,           0.0085683
                  96,            0.017552,          0.00085641,          0.00082362,             0.61554,             0.33333,             0.39881,            0.047079,            0.039479,            0.010705,          0.00099449,           0.0085531,           0.0085531,           0.0085531
                  97,            0.017582,          0.00086674,          0.00081292,             0.61911,             0.33333,             0.39746,            0.079837,             0.03941,            0.010458,           0.0011387,           0.0085378,           0.0085378,           0.0085378
                  98,            0.017377,          0.00085835,          0.00083224,             0.42195,                 0.4,             0.40084,             0.08721,            0.038419,             0.01003,           0.0010557,           0.0085226,           0.0085226,           0.0085226
                  99,            0.017952,          0.00086979,          0.00061802,             0.50806,                 0.4,              0.4046,             0.12233,            0.038398,           0.0087766,           0.0010757,           0.0085074,           0.0085074,           0.0085074
                 100,            0.017859,          0.00091164,           0.0011149,             0.52241,                 0.4,              0.4004,             0.12219,            0.038496,           0.0080307,            0.001125,           0.0084922,           0.0084922,           0.0084922
