               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  39,            0.019682,          0.00095582,          0.00099872,             0.45739,              0.2481,             0.17086,            0.033923,            0.040302,           0.0073657,           0.0028519,           0.0096238,           0.0096238,           0.0096238
                  40,            0.019254,          0.00096472,          0.00088864,           0.0016181,            0.066667,           0.0034814,          0.00034814,            0.038537,            0.011332,           0.0023163,           0.0096139,           0.0096139,           0.0096139
                  41,            0.019415,          0.00098634,           0.0010921,            0.003655,             0.46667,            0.027938,            0.005702,            0.039716,           0.0096679,          0.00090752,            0.009604,            0.009604,            0.009604
                  42,            0.019568,          0.00096102,           0.0010451,                   0,                   0,                   0,                   0,            0.039015,           0.0084861,           0.0057175,           0.0095941,           0.0095941,           0.0095941
                  43,            0.019312,          0.00097178,           0.0011722,           0.0018416,            0.066667,           0.0014373,          0.00057494,            0.040055,            0.009194,           0.0031128,           0.0095842,           0.0095842,           0.0095842
                  44,            0.018807,          0.00094756,           0.0012588,             0.23085,             0.23106,              0.1563,            0.018869,            0.041022,           0.0066195,           0.0010345,           0.0095743,           0.0095743,           0.0095743
                  45,            0.019063,          0.00098253,           0.0011626,            0.023474,             0.33333,             0.27649,            0.078213,            0.038786,           0.0058513,          0.00055447,           0.0095644,           0.0095644,           0.0095644
                  46,            0.019303,          0.00098178,           0.0011492,             0.51108,             0.33333,             0.33338,            0.068797,            0.038307,           0.0097357,          0.00087147,           0.0095545,           0.0095545,           0.0095545
                  47,             0.01866,          0.00097318,           0.0012865,             0.38681,             0.33333,             0.33167,            0.042643,            0.041056,           0.0052413,           0.0016685,           0.0095446,           0.0095446,           0.0095446
                  48,            0.018816,          0.00095579,          0.00098538,           0.0074398,             0.46667,             0.13745,            0.027054,            0.041898,           0.0065082,           0.0036507,           0.0095347,           0.0095347,           0.0095347
                  49,            0.018837,          0.00092783,           0.0010918,             0.47252,             0.48584,             0.43141,            0.056927,            0.036916,           0.0086651,          0.00073414,           0.0095248,           0.0095248,           0.0095248
                  50,            0.019218,          0.00090566,           0.0013879,             0.42132,             0.58204,             0.48639,            0.086484,            0.038746,           0.0076099,          0.00084171,           0.0095149,           0.0095149,           0.0095149
                  51,            0.019036,          0.00097261,           0.0010039,             0.21674,             0.12675,             0.16278,            0.024303,             0.03818,            0.006821,          0.00073814,            0.009505,            0.009505,            0.009505
                  52,             0.01887,          0.00094466,           0.0011729,             0.33233,             0.38595,             0.37206,            0.056383,            0.039409,           0.0091769,           0.0037674,           0.0094951,           0.0094951,           0.0094951
                  53,             0.01873,          0.00091991,          0.00097305,            0.013697,             0.66667,            0.077289,            0.014545,            0.039849,           0.0081074,           0.0024559,           0.0094852,           0.0094852,           0.0094852
                  54,            0.018649,            0.000936,          0.00091745,            0.010699,                 0.6,             0.13009,            0.032994,            0.038482,           0.0098034,          0.00071526,           0.0094753,           0.0094753,           0.0094753
                  55,            0.018712,          0.00092361,           0.0010243,             0.19111,            0.096004,             0.27352,            0.064994,            0.039452,           0.0059918,          0.00055361,           0.0094654,           0.0094654,           0.0094654
                  56,            0.018958,          0.00092727,            0.001427,             0.10901,             0.33333,             0.34987,            0.070093,            0.040695,            0.012232,           0.0035019,           0.0094555,           0.0094555,           0.0094555
                  57,            0.018874,          0.00093826,          0.00079188,             0.10261,             0.33333,             0.17646,             0.02492,            0.036604,           0.0099256,          0.00068092,           0.0094456,           0.0094456,           0.0094456
                  58,            0.018334,           0.0009079,          0.00053278,             0.01547,                 0.6,             0.45319,             0.12668,            0.038942,           0.0065657,           0.0010494,           0.0094357,           0.0094357,           0.0094357
                  59,            0.017732,          0.00088675,          0.00072072,             0.47979,             0.29291,             0.19427,            0.038146,            0.039063,           0.0085658,            0.001474,           0.0094258,           0.0094258,           0.0094258
                  60,            0.018141,          0.00091902,          0.00070575,             0.46455,             0.49565,             0.44935,              0.1075,            0.038527,           0.0091354,           0.0012314,           0.0094159,           0.0094159,           0.0094159
                  61,            0.018335,          0.00092106,           0.0010399,             0.22913,             0.53333,             0.42482,            0.079209,            0.037676,           0.0069519,          0.00045776,            0.009406,            0.009406,            0.009406
                  62,             0.01875,          0.00092135,           0.0011176,             0.44311,                 0.4,             0.51987,             0.13733,            0.037644,            0.012493,          0.00067348,           0.0093961,           0.0093961,           0.0093961
                  63,            0.018818,           0.0009369,          0.00071413,             0.19136,             0.18272,             0.17801,            0.036732,             0.03772,            0.011988,           0.0011152,           0.0093862,           0.0093862,           0.0093862
                  64,            0.018357,          0.00090759,          0.00092051,             0.66667,             0.25812,             0.27288,            0.056252,            0.039026,            0.014412,           0.0015003,           0.0093763,           0.0093763,           0.0093763
                  65,            0.018704,          0.00091497,           0.0008162,             0.54916,             0.49018,              0.6337,             0.18607,            0.037222,            0.012142,           0.0026344,           0.0093664,           0.0093664,           0.0093664
                  66,            0.017966,           0.0008904,          0.00082247,            0.010161,             0.66667,             0.24221,            0.026549,            0.040059,            0.011818,           0.0040375,           0.0093565,           0.0093565,           0.0093565
                  67,            0.017944,          0.00091557,           0.0010204,              0.6575,               0.501,             0.60105,             0.10031,            0.038682,             0.01179,           0.0018036,           0.0093466,           0.0093466,           0.0093466
                  68,             0.01856,           0.0009406,          0.00098544,             0.52119,             0.53333,                0.58,             0.11421,             0.03964,            0.012197,           0.0019535,           0.0093367,           0.0093367,           0.0093367
                  69,             0.01857,          0.00089865,           0.0012891,           0.0087039,             0.53333,             0.11696,            0.012674,            0.038573,            0.011022,          0.00076962,           0.0093268,           0.0093268,           0.0093268
                  70,             0.01841,          0.00090204,           0.0011813,             0.49929,             0.49465,             0.66333,             0.24957,            0.037887,           0.0098446,          0.00045519,           0.0093169,           0.0093169,           0.0093169
                  71,            0.018947,          0.00092828,           0.0010426,             0.34831,             0.50627,                0.63,             0.22878,            0.037757,           0.0056282,            0.000634,            0.009307,            0.009307,            0.009307
                  72,            0.018207,          0.00089146,           0.0010646,             0.45723,             0.52693,             0.65222,             0.14607,             0.03926,           0.0060143,           0.0044678,           0.0092971,           0.0092971,           0.0092971
                  73,            0.017963,          0.00086258,          0.00084888,             0.44928,             0.49179,              0.4725,            0.074943,            0.039667,           0.0080637,           0.0026138,           0.0092872,           0.0092872,           0.0092872
                  74,            0.017869,          0.00088739,          0.00073161,             0.39977,             0.52967,             0.44222,             0.11472,            0.039889,           0.0064227,           0.0030418,           0.0092773,           0.0092773,           0.0092773
                  75,            0.018054,          0.00092392,           0.0011006,             0.29588,                 0.2,             0.30279,            0.070766,            0.039948,           0.0066787,           0.0061066,           0.0092674,           0.0092674,           0.0092674
                  76,            0.018223,          0.00089365,          0.00071093,             0.25381,             0.35028,             0.47193,             0.09165,            0.039075,            0.009651,          0.00074387,           0.0092575,           0.0092575,           0.0092575
                  77,            0.018037,          0.00088851,             0.00106,             0.56238,             0.48356,             0.58824,             0.14869,            0.037587,           0.0090035,          0.00051785,           0.0092476,           0.0092476,           0.0092476
                  78,            0.018008,          0.00091755,           0.0012712,             0.59131,             0.33333,             0.60262,             0.16421,            0.037585,            0.011227,          0.00056562,           0.0092377,           0.0092377,           0.0092377
                  79,            0.018334,          0.00090765,          0.00095999,            0.010562,             0.66667,             0.11463,              0.0306,            0.038801,            0.011151,          0.00086002,           0.0092278,           0.0092278,           0.0092278
                  80,              0.0187,           0.0009051,           0.0010878,             0.66667,              0.3048,             0.66333,             0.14743,            0.037709,            0.012517,          0.00064201,           0.0092179,           0.0092179,           0.0092179
                  81,            0.018443,          0.00089735,           0.0010145,             0.57699,             0.58038,             0.66333,             0.14825,            0.037447,           0.0087878,          0.00086117,            0.009208,            0.009208,            0.009208
                  82,            0.018226,          0.00091928,          0.00083868,            0.010428,             0.66667,             0.39937,            0.087741,            0.036598,            0.010121,          0.00072842,           0.0091981,           0.0091981,           0.0091981
                  83,            0.017878,          0.00088916,          0.00068133,            0.027886,             0.66667,             0.54821,               0.111,            0.037465,           0.0097198,          0.00065346,           0.0091882,           0.0091882,           0.0091882
                  84,            0.017792,          0.00089456,          0.00086355,             0.11652,             0.46667,             0.28013,               0.057,            0.037529,            0.010708,          0.00065975,           0.0091783,           0.0091783,           0.0091783
                  85,             0.01843,          0.00089302,          0.00081164,            0.012823,             0.66667,              0.3245,            0.073412,            0.038163,           0.0089204,          0.00064774,           0.0091684,           0.0091684,           0.0091684
                  86,             0.01809,          0.00089529,          0.00080031,             0.01004,             0.66667,             0.43403,            0.087459,            0.038096,            0.011562,          0.00062199,           0.0091585,           0.0091585,           0.0091585
                  87,            0.018309,          0.00089617,           0.0011747,             0.47139,             0.33333,             0.34785,            0.072059,            0.036901,            0.010308,           0.0005619,           0.0091486,           0.0091486,           0.0091486
                  88,             0.01795,          0.00090013,          0.00069739,             0.46937,             0.49303,             0.60901,             0.11548,            0.037651,           0.0077727,          0.00056734,           0.0091387,           0.0091387,           0.0091387
                  89,            0.017642,          0.00084871,          0.00064028,             0.53388,              0.4304,             0.48821,             0.08715,            0.037563,           0.0084449,          0.00065918,           0.0091288,           0.0091288,           0.0091288
                  90,            0.017619,          0.00086919,          0.00082617,             0.57206,             0.33333,             0.47409,            0.087135,            0.038352,           0.0087428,          0.00066662,           0.0091189,           0.0091189,           0.0091189
                  91,            0.018245,          0.00088997,          0.00099077,             0.46977,             0.33333,             0.33221,            0.097715,            0.038533,           0.0090112,           0.0006403,            0.009109,            0.009109,            0.009109
                  92,             0.01831,          0.00088678,           0.0010404,             0.48786,             0.38422,             0.37874,             0.10489,            0.038166,            0.011216,           0.0008503,           0.0090991,           0.0090991,           0.0090991
                  93,            0.017729,           0.0008903,          0.00083906,             0.21176,              0.5516,             0.33782,            0.075903,            0.038497,           0.0088015,          0.00076847,           0.0090892,           0.0090892,           0.0090892
                  94,            0.017679,          0.00088875,           0.0011541,             0.46818,             0.41451,             0.57519,             0.10066,            0.038769,           0.0094741,          0.00056362,           0.0090793,           0.0090793,           0.0090793
                  95,              0.0184,          0.00090173,          0.00092915,            0.046099,             0.66667,             0.38454,            0.069872,            0.039317,           0.0087022,          0.00061512,           0.0090694,           0.0090694,           0.0090694
                  96,            0.017751,          0.00088264,          0.00070953,             0.41908,             0.45884,             0.29678,             0.04613,            0.039746,           0.0081142,          0.00058165,           0.0090595,           0.0090595,           0.0090595
                  97,            0.017829,          0.00087986,          0.00082919,             0.42333,             0.46047,             0.32813,             0.04643,            0.039832,            0.009255,          0.00057907,           0.0090496,           0.0090496,           0.0090496
                  98,            0.017412,          0.00087658,          0.00083248,            0.062271,            0.066667,             0.10815,            0.021095,            0.039494,           0.0094861,          0.00056534,           0.0090397,           0.0090397,           0.0090397
                  99,            0.017913,          0.00087611,          0.00080441,            0.067565,            0.066667,             0.10177,            0.020395,            0.039209,           0.0093583,          0.00061798,           0.0090298,           0.0090298,           0.0090298
                 100,            0.017615,          0.00085643,          0.00069061,             0.47614,              0.2856,             0.18178,            0.035939,             0.04019,           0.0083721,           0.0008297,           0.0090199,           0.0090199,           0.0090199
                 101,            0.017565,          0.00088879,          0.00085145,              0.4709,             0.27514,             0.17889,            0.036022,            0.040349,           0.0086783,           0.0010019,             0.00901,             0.00901,             0.00901
                 102,            0.017846,          0.00087273,          0.00090713,             0.48996,             0.31324,             0.17555,            0.036906,            0.039377,           0.0090548,          0.00080338,           0.0090001,           0.0090001,           0.0090001
                 103,            0.018043,          0.00087702,          0.00092899,             0.49555,             0.33333,             0.17845,            0.038107,            0.038547,           0.0089972,           0.0007719,           0.0089902,           0.0089902,           0.0089902
                 104,            0.017799,          0.00089134,          0.00068062,             0.48587,             0.33333,             0.30629,            0.084146,            0.038088,           0.0090412,          0.00069351,           0.0089803,           0.0089803,           0.0089803
                 105,            0.017799,          0.00085096,          0.00072011,             0.48789,             0.33333,              0.3791,             0.11608,            0.037706,           0.0093162,           0.0006609,           0.0089704,           0.0089704,           0.0089704
                 106,            0.017633,          0.00088439,          0.00084137,             0.49673,             0.33333,             0.51687,              0.1421,            0.037532,           0.0086409,          0.00064316,           0.0089605,           0.0089605,           0.0089605
                 107,            0.018048,          0.00085933,          0.00085383,             0.49453,             0.33333,             0.46319,             0.11352,            0.037606,           0.0086981,          0.00059052,           0.0089506,           0.0089506,           0.0089506
                 108,            0.017666,          0.00088458,          0.00073224,             0.50658,             0.33333,             0.45444,             0.12632,            0.037377,           0.0085071,           0.0006237,           0.0089407,           0.0089407,           0.0089407
                 109,            0.017714,          0.00087306,          0.00097591,             0.56923,             0.33333,             0.44312,             0.12365,            0.037021,           0.0090682,          0.00062885,           0.0089308,           0.0089308,           0.0089308
                 110,            0.017802,          0.00087499,          0.00070632,             0.48775,             0.33333,             0.44543,               0.113,            0.036986,           0.0092469,          0.00067577,           0.0089209,           0.0089209,           0.0089209
                 111,            0.017659,          0.00085177,           0.0007215,             0.48586,             0.33333,             0.45347,             0.11162,            0.037423,           0.0089835,           0.0006752,            0.008911,            0.008911,            0.008911
                 112,            0.017387,          0.00084842,          0.00070332,             0.45869,             0.33333,             0.60073,             0.13272,            0.037295,            0.009201,          0.00078163,           0.0089011,           0.0089011,           0.0089011
                 113,            0.017452,          0.00083928,          0.00077815,             0.46139,             0.33333,             0.60308,             0.13194,             0.03736,           0.0093758,          0.00094528,           0.0088912,           0.0088912,           0.0088912
                 114,             0.01804,          0.00087125,          0.00093653,             0.48346,             0.33333,             0.60521,             0.13207,            0.037328,           0.0092911,           0.0013046,           0.0088813,           0.0088813,           0.0088813
                 115,            0.017585,          0.00085633,          0.00073583,             0.49354,             0.49957,             0.56532,             0.13828,            0.037252,           0.0095344,           0.0014145,           0.0088714,           0.0088714,           0.0088714
                 116,             0.01753,          0.00085864,          0.00085664,             0.34511,                 0.6,             0.61111,             0.15151,             0.03711,           0.0099012,            0.001466,           0.0088615,           0.0088615,           0.0088615
                 117,            0.018135,          0.00087157,          0.00084983,             0.38647,             0.53936,             0.60714,             0.15254,            0.036862,           0.0099326,           0.0013298,           0.0088516,           0.0088516,           0.0088516
                 118,            0.017926,          0.00087593,          0.00088453,             0.47909,             0.33333,             0.57627,             0.13673,            0.036982,           0.0096015,           0.0012405,           0.0088417,           0.0088417,           0.0088417
                 119,            0.017636,           0.0008664,          0.00087573,             0.34886,             0.44372,             0.55293,             0.13555,            0.037116,           0.0096754,           0.0012508,           0.0088318,           0.0088318,           0.0088318
                 120,             0.01754,          0.00085121,          0.00080893,             0.36087,             0.50955,             0.56232,             0.13917,            0.037433,            0.010117,           0.0010855,           0.0088219,           0.0088219,           0.0088219
                 121,            0.017515,          0.00088558,          0.00084836,             0.32512,             0.44086,              0.4584,             0.10556,            0.037697,           0.0099913,          0.00098705,            0.008812,            0.008812,            0.008812
                 122,             0.01745,          0.00084365,          0.00089699,             0.45718,                 0.4,             0.43576,            0.094239,            0.037672,            0.010053,          0.00093727,           0.0088021,           0.0088021,           0.0088021
                 123,            0.017627,          0.00085854,          0.00063059,             0.56137,             0.33333,             0.51012,             0.10802,            0.037667,            0.010271,          0.00060196,           0.0087922,           0.0087922,           0.0087922
                 124,            0.017414,          0.00086408,          0.00077909,             0.57018,             0.33333,             0.51035,             0.11178,            0.037862,            0.010295,          0.00059395,           0.0087823,           0.0087823,           0.0087823
                 125,            0.017502,          0.00085899,          0.00090698,             0.57979,             0.33333,             0.42681,             0.10096,            0.038021,            0.010495,          0.00066948,           0.0087724,           0.0087724,           0.0087724
                 126,            0.017645,          0.00084829,          0.00057517,             0.57638,             0.33333,             0.37296,            0.089352,            0.038083,            0.010457,          0.00072899,           0.0087625,           0.0087625,           0.0087625
                 127,            0.017654,          0.00085034,            0.000636,             0.59852,             0.33333,             0.36268,             0.11719,            0.038035,            0.010104,          0.00078793,           0.0087526,           0.0087526,           0.0087526
                 128,            0.017386,          0.00085923,           0.0007672,             0.60952,             0.33333,              0.3587,            0.091389,            0.038104,            0.010078,          0.00087032,           0.0087427,           0.0087427,           0.0087427
                 129,            0.016814,          0.00081389,          0.00060512,             0.61957,             0.33333,             0.36564,            0.094135,            0.038082,            0.010245,          0.00092239,           0.0087328,           0.0087328,           0.0087328
                 130,            0.017062,          0.00084465,           0.0009041,             0.62174,             0.33333,             0.36612,            0.095451,            0.038089,            0.010329,           0.0009304,           0.0087229,           0.0087229,           0.0087229
                 131,            0.017746,          0.00084508,          0.00073641,             0.62115,             0.33333,             0.40967,             0.11801,            0.038032,            0.010519,          0.00088291,            0.008713,            0.008713,            0.008713
                 132,            0.017354,          0.00086809,          0.00094267,             0.62467,             0.33333,             0.41512,             0.11935,            0.037971,            0.010467,          0.00084744,           0.0087031,           0.0087031,           0.0087031
                 133,            0.017425,          0.00084697,          0.00075453,              0.6294,             0.33333,             0.41847,             0.11467,            0.037839,            0.010381,          0.00081139,           0.0086932,           0.0086932,           0.0086932
                 134,            0.018247,          0.00085532,           0.0010323,             0.62395,             0.33333,             0.42544,             0.12215,            0.037725,            0.010547,          0.00075932,           0.0086833,           0.0086833,           0.0086833
                 135,            0.017727,          0.00088527,          0.00088718,             0.61944,             0.33333,             0.42728,             0.12265,            0.037714,             0.01077,          0.00074959,           0.0086734,           0.0086734,           0.0086734
                 136,            0.017329,          0.00085657,          0.00086727,             0.61686,             0.33333,             0.41776,             0.12011,            0.037743,            0.011132,          0.00077477,           0.0086635,           0.0086635,           0.0086635
                 137,            0.017632,          0.00086235,          0.00092252,             0.62017,             0.33333,             0.38276,             0.10098,            0.037791,             0.01135,          0.00074844,           0.0086536,           0.0086536,           0.0086536
                 138,            0.017663,          0.00089065,           0.0010867,             0.61594,             0.33333,             0.38095,            0.097415,             0.03786,            0.011319,          0.00074272,           0.0086437,           0.0086437,           0.0086437
                 139,            0.017329,          0.00085415,          0.00074372,             0.60913,             0.33333,             0.35736,            0.086929,            0.037975,             0.01126,           0.0007473,           0.0086338,           0.0086338,           0.0086338
                 140,            0.017339,          0.00082804,          0.00093431,             0.59833,             0.33333,             0.35374,            0.080922,            0.038043,            0.011056,          0.00073299,           0.0086239,           0.0086239,           0.0086239
                 141,            0.017667,          0.00084282,          0.00073017,               0.597,             0.33333,             0.34895,            0.076141,            0.038164,            0.010914,          0.00075645,            0.008614,            0.008614,            0.008614
                 142,            0.017363,           0.0008434,          0.00066978,              0.5981,             0.33333,             0.34591,            0.074997,            0.038302,            0.010853,          0.00079136,           0.0086041,           0.0086041,           0.0086041
                 143,            0.017126,          0.00086298,           0.0006759,             0.58911,             0.33333,              0.3425,            0.074132,            0.038351,            0.010949,          0.00081997,           0.0085942,           0.0085942,           0.0085942
                 144,            0.017347,          0.00081595,          0.00070411,              0.5822,             0.33333,             0.34113,            0.073319,            0.038434,            0.010934,          0.00084286,           0.0085843,           0.0085843,           0.0085843
                 145,            0.017273,          0.00081968,          0.00090829,              0.5703,             0.33333,             0.34066,            0.073272,            0.038516,            0.010782,          0.00087261,           0.0085744,           0.0085744,           0.0085744
                 146,            0.017025,          0.00087467,          0.00079158,             0.56333,             0.33333,              0.3403,            0.072574,            0.038577,            0.010867,          0.00086861,           0.0085645,           0.0085645,           0.0085645
                 147,            0.017191,          0.00084603,          0.00059755,             0.54633,             0.33333,             0.33995,            0.071485,            0.038638,            0.010806,          0.00086346,           0.0085546,           0.0085546,           0.0085546
                 148,            0.017287,          0.00083408,           0.0010264,             0.55553,             0.33333,             0.33792,            0.070869,             0.03869,            0.010645,           0.0008606,           0.0085447,           0.0085447,           0.0085447
                 149,            0.017342,          0.00090073,          0.00089719,             0.55551,             0.33333,             0.33772,            0.086059,            0.038725,            0.010475,          0.00086632,           0.0085348,           0.0085348,           0.0085348
                 150,            0.017388,           0.0008524,          0.00079779,             0.55499,             0.33333,             0.33903,            0.086704,            0.038769,            0.010305,          0.00087891,           0.0085249,           0.0085249,           0.0085249
                 151,            0.017396,          0.00082781,          0.00060132,             0.56052,             0.33333,             0.33958,            0.069949,            0.038753,            0.010141,          0.00087032,            0.008515,            0.008515,            0.008515
                 152,            0.017231,          0.00084439,          0.00087663,             0.55545,             0.33333,             0.34156,            0.070751,            0.038552,            0.010261,           0.0007719,           0.0085051,           0.0085051,           0.0085051
                 153,            0.017299,          0.00083677,          0.00095652,             0.54879,             0.33333,              0.3425,            0.071074,            0.038403,            0.010267,          0.00070438,           0.0084952,           0.0084952,           0.0084952
                 154,            0.017746,          0.00084606,          0.00094501,             0.56035,             0.33333,             0.34368,            0.071707,            0.038278,            0.010241,           0.0006649,           0.0084853,           0.0084853,           0.0084853
                 155,            0.017426,          0.00084807,           0.0012247,             0.56401,             0.33333,             0.34601,            0.072535,            0.038199,            0.010192,          0.00064316,           0.0084754,           0.0084754,           0.0084754
